,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
22,-106.1596026,15.71182599,-147.6419859,-38.55287804,-101.7872696,278.9509344,32.35206342,-164.5581669,-139.1398291,-151.539242,-176.962396,-50.15954708,291.7343413,218.5786135,287.767936,-138.0909659,-33.13956864,-44.94244536,-180.6809441,30.0347408,25.51191124,292.7474312,277.6288663,241.0748954,-126.1533988
23,-103.1088885,-72.64565691,-102.7945697,-89.89063335,-100.9924161,284.101357,17.62786081,-165.7113211,-164.5486069,-149.9567102,-175.106378,-31.11937187,292.098521,1.258484053,290.1445475,-147.9085101,-27.93459811,-59.48493425,-181.3185498,27.62156846,16.05627496,281.9166496,282.992353,244.2167102,-123.7918992
24,-133.3200388,109.0543654,-37.90796968,-89.08365603,-99.1663543,282.8274296,37.02192189,-163.8825825,-167.9478671,-157.6258612,-175.6682995,261.5135279,291.974442,-78.67053495,284.1649104,-177.3316291,-33.68592804,-59.52559711,-186.2173918,35.72364644,49.65084706,279.989219,279.254522,239.2801076,-129.8414233
25,-96.61773113,-60.98194797,-98.74096838,-51.57581474,-104.9066703,283.5293383,53.3893656,-165.5142852,-164.7792343,-125.9211714,-175.1065144,-62.96308461,293.4799694,217.3899866,289.869834,-176.3072417,-33.32913898,-32.77768966,-181.2864195,63.12678471,-30.70384299,260.1855368,280.0511493,239.1943666,-127.5036007
26,-118.1741321,99.17793654,-104.7819181,-90.86580739,-99.88351769,283.666223,-44.9584757,-166.6388924,-140.4160258,-124.8392973,-175.5499598,110.1728509,291.7092376,12.25130304,287.9591598,-156.5472041,-15.8152164,-33.02280127,-162.7276925,102.850228,-42.97266264,270.7893821,-31.6202372,234.6829536,-135.4102457
27,-126.0193437,267.4545116,-130.3318223,-90.9378205,-100.2030025,283.211577,-18.26725543,-165.6612765,-139.8045547,-126.757661,-175.6372992,15.53848698,291.4911476,-26.74400877,288.309412,-158.8709932,-21.27940527,-90.3722395,-160.9079494,60.95457616,244.5643453,283.0501734,278.2437118,239.006125,-124.2565959
28,-128.2726357,138.7415372,-29.27366465,-50.9552146,-100.999037,282.574314,-80.66828456,-166.2373563,-159.6329475,-126.4329394,-175.1065039,73.84797762,289.0665333,-40.00750828,287.7238559,-152.2925661,-21.03471509,-57.97471388,-161.6395953,45.55595815,48.72418746,268.4786523,285.1086005,239.1414748,-122.5800384
29,-124.0578553,98.61523164,-181.832444,-34.92685037,-102.1895818,285.3742374,23.40432505,-166.7481355,-141.7212299,-124.0873282,-176.7561812,-13.25845108,291.3093273,222.191112,288.1291609,-152.3528436,-34.97609272,-74.69388713,-180.7694751,58.59283577,247.09698,270.2631729,31.94066838,246.3274508,-123.7523245
30,-157.5564532,48.9836388,-108.3123027,-25.49159234,-98.80388631,282.4181679,175.3379694,-161.6196938,-142.2194392,-176.0291695,-175.102275,69.40742621,290.504971,-56.17105689,289.1438261,-151.6317257,-27.42588758,-33.3625657,-163.2049188,34.10051929,243.1686447,142.940611,165.2590275,248.3809982,-123.5182536
31,-141.1888573,-52.28992599,-83.00149913,-53.02462935,-102.7884002,284.1266291,-77.00849941,-167.2066705,-172.1728341,-126.2290159,-175.3802039,119.2832585,290.4484172,48.09921148,287.5378016,-173.9138048,-16.05352487,-64.6325624,-158.8080222,26.15491745,123.7885497,275.4482236,173.0256525,245.7804261,-131.8763693
32,-120.7260352,-21.25509183,-62.19301145,-51.03694601,-99.10186162,283.0135128,-75.84647709,-167.0519042,-161.1819165,-125.0325633,-177.0889286,-83.12508981,288.8915535,-19.54149793,287.823471,-137.2261496,-15.53682851,-60.28215603,-185.0851161,64.73227973,242.4385872,289.7054654,279.9697541,244.106427,-144.3981188
33,-124.1811282,89.49118372,-176.456793,-88.61454411,-99.51922155,282.2535144,-25.28994535,-166.3501482,-144.2519841,-173.2976529,-175.5692057,-90.85837165,292.7221165,236.3748243,288.6193702,-114.7444628,-15.1981215,-33.02273384,-159.0331283,63.68606986,67.29009711,282.5777968,-76.92754485,237.3108374,-127.3235815
34,-122.5870252,29.77168829,-93.85442274,-89.4298188,-99.65505798,285.6287714,-98.40978593,-160.3019938,-149.721321,-126.7455199,-175.6381764,-79.24859983,287.1827451,34.34711853,286.1019366,-138.905504,-32.64123668,-60.69393984,-191.8585039,72.8337271,241.6152499,275.6031452,36.8376977,238.4818196,-87.06662315
35,-125.9197875,-80.09312309,-102.3817438,-90.95182055,-104.00175,285.6310045,-58.12567977,-166.5897908,-129.0887422,-176.0316074,-176.7338969,56.89521639,293.4640263,-40.16477906,288.4725006,-158.5104012,-18.88239314,-74.82575846,-159.6959649,78.68718949,242.9828043,7.21975419,158.8515364,240.4746096,-136.1435463
36,-118.3380926,45.23142427,-78.31380477,-92.1552908,-100.6534297,280.8912405,-85.55447926,-150.3995202,-149.3020939,-126.7468742,-175.1059731,-74.50878953,287.3325457,214.3352183,288.1393942,-160.2210005,-20.23149085,-59.32546557,-159.1347809,74.31314936,244.2247212,284.9930732,281.9109893,243.3996381,-138.2032031
37,-103.1219625,-77.09121659,-97.7565343,-92.0117657,-98.75348626,284.6430888,28.40027575,-166.4298825,-138.9409027,-125.3037832,-175.1066553,261.5479276,289.8917752,92.54341851,286.5108223,-165.7618928,-33.71240007,-33.22187563,-180.8020727,81.20431869,46.71316265,279.424129,278.9044807,249.1586536,-135.5702898
38,-106.1501835,71.78048551,-104.0296769,-57.43184856,-99.91137496,284.7909144,-1.320877555,-162.8300428,-141.5242887,-147.5067372,-175.1062719,12.45811184,292.7795713,-80.3882668,286.7411448,-145.0400874,-16.43706069,-96.9122124,-158.7215101,65.47641557,245.534429,279.7552123,108.2571346,244.1279424,-140.6820897
39,-103.25227,158.3380865,-83.05936279,-89.79631411,-98.59696031,286.5365751,1.994373015,-166.9981216,-146.7723966,-170.9239608,-177.318493,-59.20727661,289.8861086,213.8913427,286.309575,-165.9928924,-22.24928165,-54.22529599,-182.6007908,-85.80816296,247.8730636,280.1701305,281.9842925,240.3306389,-147.8104302
40,-105.2970102,266.4474174,-102.5310472,-125.4312837,-101.0902103,283.4978963,-61.55709581,-171.9626782,-146.0162643,-125.0411512,-177.5159257,32.11825789,291.3853822,227.3263895,284.5301033,-168.0231581,-18.7845996,-56.48755117,-162.7262073,-106.7017073,244.9373479,277.9532618,280.5020855,239.1615009,-127.528842
41,-147.8708161,-70.10068533,-176.7448086,-91.75018629,-100.207606,282.0573128,-22.46967968,-168.896295,-132.611427,-125.0085394,-175.639723,-46.59933275,289.6041114,228.1028209,287.7471999,-158.7336914,-34.9788843,-60.89905084,-181.2848989,72.97406731,243.8718517,269.2427912,277.7949357,240.8368105,-125.9596932
42,-129.8465549,268.4509175,-144.6154412,-91.34592787,-115.8981713,283.794009,-96.11675771,-170.1866361,-142.070319,-174.6201528,-175.0620036,-57.44598309,292.1839804,220.852534,290.922053,-173.3107396,-32.76099292,-56.55359736,-164.3788387,38.83004047,245.3121551,268.8635559,283.5655536,253.9094686,-122.7781914
43,-137.8284973,131.642395,-99.61065987,-92.31465793,-113.8712767,282.5244559,-63.93633301,-168.1510099,-131.2058939,-176.6133296,-177.2582063,-85.03620124,288.2131328,22.16079555,291.007148,-182.2467004,-19.56417599,-34.05892082,-170.4839775,70.80467187,242.1309007,279.8552055,277.1872412,241.5267704,-117.5066164
44,-147.2325954,83.06355962,-138.4837504,-92.1314031,-100.707813,284.7699135,-103.6926813,-167.3422244,-133.5466262,-116.1639809,-175.6994047,257.0859441,287.9748101,-54.45819237,291.7907551,-154.5392585,-19.43725625,-32.93957314,-181.2769515,77.98160217,248.9153265,264.1839745,286.1253709,234.035646,-133.5416199
45,-119.4394064,-79.21326559,-99.30399878,-71.79622535,-99.66884583,283.9696231,-89.59140394,-167.4660667,-136.1934741,-125.5519868,-175.5662159,-34.64140741,287.7342785,-61.22333065,287.5224843,-157.3401145,-16.99929779,-59.40310459,-160.1907901,89.38659083,246.8711453,283.7105101,280.4799901,236.2625764,-122.1719134
46,-110.0918332,0.325395193,-96.86954908,-55.26353563,-101.6246353,282.7150447,-30.01658759,-150.1663857,-164.8554225,-176.5379907,-175.8599365,24.91069635,294.7758913,217.1531039,288.182096,-166.0523085,-20.68056288,-44.29768465,-162.9342674,60.32158082,241.7294611,279.2407849,280.9997611,242.6075134,-138.8073864
47,-96.18004342,56.57039004,-98.18296127,-90.73393255,-100.5558753,283.8338221,-23.62687385,-166.9515377,-156.4134614,-176.7353176,-177.0931842,-64.90386557,291.7336895,-5.992190195,288.8759189,-156.3186357,-20.53929336,-34.05407752,-192.7214806,-25.90487617,117.4220744,52.27749005,281.3687423,241.2834378,-105.6743443
48,-130.9027688,-27.07063423,-88.47047605,-92.3303488,-98.55929901,285.3354364,-46.73201191,-165.434891,-149.2325949,-176.7669497,-175.1060273,78.29144876,292.9316589,85.47541496,289.1158114,-158.5046177,-15.78325869,-34.08397535,-162.3198291,88.01906846,143.1498832,282.8270119,281.5507175,238.7937255,-143.2918515
49,-111.9949044,266.6725622,-142.8969557,-93.88242669,-103.0693734,281.8404239,-87.93030525,-160.4640541,-143.7636775,-176.3175531,-175.6844148,-5.304328499,287.8554862,-26.76073825,288.9267764,-158.6301699,-15.47591622,-32.77912733,-156.2873346,39.28626327,9.630056065,285.4544807,278.9836512,246.7593977,-129.6690211
50,-147.537459,-82.46851272,-84.27773154,-44.47594904,-99.60875211,283.7548254,176.9428598,-167.2608195,-142.3260627,-175.6637432,-175.1056086,54.66684007,293.5323361,-77.60233892,288.8956341,-173.5138164,-15.56235934,-33.38805511,-181.2802204,50.0772067,-22.72257851,-55.33522495,-62.8667124,242.1412779,-128.4684136
51,-138.6981006,-3.023328412,-96.45332994,-79.809239,-100.8686546,281.4034761,140.8200257,-169.5300168,-145.8650868,-176.6197972,-175.6346191,-87.51161859,288.3571885,67.04973793,290.4104243,-159.8432034,-19.12224553,-96.43347471,-165.9240177,56.26659684,243.6587133,280.9620813,274.4031676,244.0792417,-135.44064
52,-129.4735833,126.2179417,-93.0072153,-83.16806489,-99.41967179,-87.29661668,-47.47231101,-149.9818061,-125.1317855,-176.04005,-175.3738006,115.8910282,292.2664076,56.61662928,289.7344498,-120.9696168,-16.17508569,-57.32014916,-178.2996228,22.79849057,240.2114335,275.5423475,279.0974327,242.197435,-120.7811456
53,-105.2094992,-49.1624203,-175.6946294,-81.13512572,-102.4989037,283.1767864,-97.69204634,-166.7810028,-151.5924001,-125.5558672,-177.1375324,259.4387378,293.8676619,114.9761725,286.344892,-157.1351993,-21.24913913,-68.18345742,-180.8299506,8.237148849,36.44424516,128.7422673,275.6523801,239.1120104,-118.0838073
54,-124.9792557,268.3056887,-155.9842956,-14.97750228,-100.8646336,285.3941943,-65.90050308,-166.8715853,-168.7185315,-175.7118271,-175.102212,-13.52486624,289.4184783,223.6713282,290.2589978,-149.1779819,-18.91924239,-32.98557123,-190.7659981,59.12886222,-28.07484739,287.4896057,90.86685238,243.4033633,-120.7253739
55,-130.2215506,36.03851709,-162.4753425,-82.29363545,-99.84902084,284.3493295,-11.29853497,-165.8629487,-154.5995659,-116.176957,-176.9510531,-45.1069744,289.1113609,217.9012072,285.3459071,-154.0903251,-16.22159822,-54.26637389,-187.2355991,89.72727019,102.6610571,259.0166544,146.707942,241.8722472,-136.809492
56,-115.4318778,21.2977435,-76.34599482,-90.94761359,-104.3122376,282.3936776,-63.79155723,-156.7813044,-132.752082,-176.6764425,-176.7554642,-17.03205735,290.4914064,218.6904254,286.2125002,-157.0536759,-15.92192357,-33.35361023,-167.6440303,104.6734687,93.08100952,278.265844,133.1587962,239.5563612,-130.9967377
57,-153.4405118,82.10240554,-101.0411721,-55.74530763,-100.909712,283.0448136,-35.66853735,-168.005532,-158.8434635,-176.2558325,-176.9508635,89.49594941,294.263237,116.2417465,289.6972789,-151.8637609,-21.2970132,-54.67858223,-181.432393,58.02576115,64.39690596,280.6526134,284.0822042,236.0593979,-128.6085444
58,-124.2017548,8.991663284,-128.9789781,-90.23954754,-103.9187428,283.692301,17.37540508,-166.5598967,-145.7807764,-175.7115541,-175.10562,253.4975583,287.9549885,-53.41591938,288.7488862,-185.6944576,-16.18427366,-60.30026635,-145.2720225,34.00811211,245.1243196,280.3973848,278.5071945,245.218944,-131.4091471
59,-111.5270584,265.9104563,-80.40920317,-50.63895228,-101.4183785,282.6144816,44.17994793,-166.3493213,-162.0095153,-176.8145075,-176.9242746,95.95567667,288.2065168,222.8008972,289.1159482,-166.9411175,-16.3098538,-56.22318499,-168.3992514,76.42310015,246.9711716,275.2732721,283.5190598,235.9265056,-127.9814076
60,-165.877657,24.97028741,-59.45606919,-91.49978284,-101.2759921,284.2636825,-95.96098996,-166.7061404,-182.8328863,-125.0087634,-175.1058891,262.8207178,292.3805874,230.2027485,289.2102598,-152.3730552,-18.35230417,-95.76600551,-164.8578319,71.8516398,244.9726303,278.672459,278.2806138,237.9547057,-117.4774776
61,-128.5896318,-44.71097803,-142.3051403,-59.51409749,-97.4538394,285.1117422,99.89572079,-156.2742652,-140.6887425,-175.2185403,-175.1021067,72.31628728,293.3551211,230.0642662,291.0238717,-164.9960709,-28.57637945,-59.89425535,-181.3161446,-86.23279632,245.6234329,157.4932834,46.43212915,240.8890768,-136.6570671
62,-127.1125532,-78.86840228,-127.8723751,-32.38958113,-96.6440857,284.1509216,-99.92424507,-163.3394466,-156.4315184,-176.5369691,-176.9464036,261.2044247,290.9859847,207.7938998,288.2295316,-159.231495,-18.54659414,-96.83096166,-189.0600887,89.00530902,246.8787256,274.1089858,284.0327416,239.5095944,-121.846626
63,-126.9776597,35.21259888,-83.70607692,-36.69959973,-102.4804577,282.0164731,151.0475889,-168.621842,-171.7986263,-176.6212449,-175.10681,142.4576743,289.8933426,-25.88757888,290.7983866,-164.3306893,-28.44057693,-95.76945685,-181.4903127,-3.848261705,12.62557219,28.56400059,283.699925,238.242339,-123.9464361
64,-124.1244559,114.4190582,-94.52457064,-44.89864117,-102.2584258,282.3832134,-48.09376638,-166.4112567,-160.9267939,-176.5556112,-175.1059397,34.28351082,295.0900547,219.230539,286.2477756,-153.6709649,-21.31080464,-59.50757244,-166.4803897,83.01157126,241.888627,-48.97763722,280.5459713,238.8526068,-134.8693183
65,-143.5441046,-1.093806282,-111.7812747,-91.46096697,-99.27915375,282.0513696,-87.87409118,-172.6305236,-140.8922297,-126.5409011,-175.1064974,-37.62632311,291.2062153,227.3586786,287.3685641,-162.3307766,-14.98919833,-33.30807277,-156.6536236,70.87479278,122.9618948,282.2567037,98.04236343,239.5343288,-141.3178034
66,-124.1194918,-60.46706791,-190.6802994,-56.96360188,-100.2803451,281.9792548,-101.8006473,-167.1919294,-141.3447207,-176.2890568,-175.1055842,-62.35080532,292.9876003,-58.66726035,289.942077,-178.0816615,-20.17126818,-44.50010639,-161.757623,51.61974694,-56.5131187,261.1080136,279.2400026,56.41223899,-138.0126329
67,-118.9100014,-5.040307294,-103.2015172,-90.47372601,-100.6320487,281.1168132,54.88996607,-166.5044266,-158.0985288,-176.6772661,-177.1094517,255.5940297,290.8774751,8.23965406,287.2674687,-167.800284,-21.32329787,-60.52199285,-181.2867072,4.866407662,243.8113884,62.66985483,285.0884775,237.3175694,-140.9511452
68,-130.1186476,48.81737953,-90.96975612,-89.4859437,-101.917025,285.167183,212.997099,-161.7531751,-135.7253673,-175.9447331,-175.640537,-21.15413805,285.617718,12.82871122,287.9058745,-151.5927365,-20.77494388,-59.86703696,-170.5786894,63.33939244,-21.73384992,280.1585373,278.1244213,242.5900811,-126.885159
69,-103.1662064,271.5665337,-101.5663685,-91.51756799,-98.57344825,285.4720163,-101.3416036,-149.3858212,-125.0626737,-127.0586488,-176.9497889,-68.50891137,292.0719786,224.3915291,288.1916639,-151.7331488,-14.95487554,-58.34897128,-147.4662427,-74.45162104,50.24936181,84.91781915,-70.62254877,244.7754615,-138.0739937
70,-122.4686467,267.7444544,-183.2129158,-38.3628918,-102.0726459,279.9872917,33.71933803,-165.2759882,-124.9763044,-126.8835378,-176.952188,33.87463608,291.612511,-11.45381681,288.9424737,-145.473521,-17.23932082,-32.67482618,-189.0987077,73.95359391,-116.8995378,282.4634603,283.4626236,245.8645821,-129.4371479
71,-131.3848646,43.93041952,-97.02146027,-56.95600983,-100.7120146,281.8759546,-33.06244448,-154.1723705,-149.2221748,-175.3729156,-177.1110004,263.9833979,291.9207418,222.3260063,290.6916879,-158.520488,-33.14820912,-60.19108942,-181.2909873,62.18761791,244.2105086,284.5384901,156.3606375,247.985716,-134.365422
72,-120.4877346,8.462674776,-88.46199566,-92.9088538,-100.3570536,283.1597644,-116.0716347,-163.8544931,-198.6728701,-127.0675644,-175.1024151,-81.83593561,295.4008306,216.7225581,287.5848394,-169.4174942,-34.42597524,-32.78413479,-181.4365655,25.3234789,-13.3779044,275.4624509,275.3066666,239.6317482,-122.2618479
73,-111.0267641,-48.09300345,-96.54449207,-58.61401377,-101.4239061,282.2582078,191.4750982,-175.5580205,-148.2881948,-177.3825677,-175.5562029,-45.96834894,291.4901183,228.6454899,288.9097647,-152.0792681,-34.74804383,-73.99763036,-157.4632589,62.05650534,242.0621455,282.2211909,279.3747243,239.943996,-125.3058758
74,-140.225837,-80.45071326,-81.80056374,-85.08356593,-101.018959,282.0425181,-60.91401111,-164.4292437,-148.5827921,-175.0709133,-175.1063258,260.4682256,289.2692033,223.325409,289.6276157,-177.7377068,-30.7426027,-96.77499103,-167.6515191,73.76104342,237.3368582,287.537985,285.680086,241.7471843,-127.4890986
75,-126.642532,-87.25679276,-108.4196673,-58.34570683,-97.38039844,282.1942302,-103.0935981,-150.4512794,-158.8289403,-125.5552591,-175.3917286,257.8790094,291.5847238,-82.52481729,285.3790187,-166.7587755,-15.51988736,-59.37122526,-181.3163179,74.01109671,245.0112267,285.0707146,283.4439145,233.6126006,-122.7143521
76,-111.1145552,-57.2252591,-98.25271246,-91.85422868,-101.0855166,284.9966514,-12.45531363,-166.3117752,-144.165057,-176.776442,-175.1060819,103.3793149,290.3207819,51.82469011,288.1870482,-163.9482161,-21.09343089,-60.03784957,-181.2674767,34.26823905,138.5805034,132.1292,274.4577992,246.3483173,-126.3273179
77,-117.0558609,268.5891269,-108.25532,-93.09294448,-99.84688044,284.9264254,-100.3472438,-166.0705274,-149.1343015,-123.6759659,-175.6384399,-69.10380722,288.8667005,222.0766304,288.363441,-151.447887,-20.31853343,-60.94288836,-156.3824297,98.49245889,249.461473,289.2211995,284.3178291,237.5682935,-119.9282151
78,-107.6818022,269.0388182,-92.65579144,-84.2667982,-101.3738425,283.943226,-97.57710709,-166.8324539,-124.5759091,-125.5135147,-175.6385374,240.0217582,291.5764896,225.0469694,290.4421431,-162.7750718,-19.77604448,-59.37959088,-181.4334899,46.86212895,-5.633084642,-15.37103917,281.959594,241.9396926,-131.6870345
79,-128.2332883,-63.8474105,-69.35241409,-40.07864429,-101.083307,285.1745379,59.21316704,-153.7721624,-149.7158599,-175.483923,-175.1056059,-55.57237918,292.6867967,219.8948057,292.5066531,-172.9199281,-15.89006735,-60.63903487,-155.2847715,82.00111419,246.5071136,284.0789253,274.5293774,236.4884199,-155.591176
80,-130.7383616,-17.13082407,-105.2662569,-57.90464373,-99.64271125,284.1096058,-49.10686311,-163.9454891,-135.9296459,-126.977547,-175.6376122,-8.849348395,286.7797533,-32.5682856,288.7645738,-173.2295525,-13.89144165,-33.38688715,-180.2702706,52.39871296,248.110683,279.741343,279.8763916,241.2947965,-126.9572926
81,-137.0207408,266.9573079,-162.9223627,-89.95149856,-101.3199925,25.10355453,-76.80849277,-165.2810996,-142.0687155,-176.812114,-175.1053158,112.3434587,292.6558864,81.79485065,291.0782109,-158.4060342,-15.55990364,-33.37949454,-180.5474555,40.16692304,75.24305801,283.2308199,275.282372,243.9944977,-128.7589422
