,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
1300,-1.4074024,75.90722,68.69431,96.84518,-10.015877,-2.8723297,124.23154,110.56248,55.30563,93.60999,91.09007,103.32152,54.183372,-28.88143,18.923832,57.33927,123.49322,-42.954044,-13.216782,93.975845,12.496745,0.68555963,-106.18023,17.534645,108.21448,114.1189,71.034515,-14.258264,71.8079,103.01169,76.08166,-17.681627,-7.9235687,6.2018414,1.608066,39.278072,-105.27488,-6.3205705,82.21238,70.24472
1301,6.466102,83.67659,67.595276,102.48059,82.55176,123.44268,129.46541,112.04372,65.02277,95.96554,-100.76563,106.66602,60.708622,-104.56479,-97.547424,47.490005,121.35354,64.97503,-1.159753,83.12835,23.39029,-15.506861,71.67932,-122.20708,102.285645,100.12469,72.06497,-15.444385,67.25989,117.13673,65.73439,-13.665006,100.36803,5.9586725,-0.16205156,27.951523,-11.346296,-97.07738,87.27203,72.125046
1302,35.36491,70.16371,62.020164,99.293144,93.42678,116.53622,125.08625,109.444984,61.188824,102.656075,87.82807,94.884514,42.846428,-109.709114,10.981469,62.371964,126.87283,69.88544,1.5924397,95.40335,-88.041916,-17.91733,81.928925,2.9448829,113.483505,124.85555,73.464195,-5.8067474,67.919495,-57.75862,75.30987,-16.24687,96.42011,18.796072,-105.57926,15.338851,0.24727444,-12.581558,75.47255,81.644714
1303,4.72248,78.23939,66.05491,104.89496,90.758026,104.94289,128.19669,100.446915,64.19211,103.587395,-94.57854,88.909035,47.20363,-12.082215,-3.3119705,55.07129,-23.84687,76.57347,3.6505194,91.44594,21.521893,-7.9245315,69.349815,-123.72388,103.54372,119.16826,73.00621,1.1275725,70.5399,-47.489002,85.53769,8.693617,-96.3193,4.612964,-101.204636,33.0029,-109.830795,-100.10334,90.54892,65.493744
1304,-12.215351,51.85449,62.28071,105.46219,81.282364,137.00348,123.84836,-51.767227,69.23607,106.00989,-25.683937,88.551,46.942245,-108.78156,15.194491,60.213593,120.999275,67.62353,-101.80463,108.92208,16.392492,-13.574973,63.8067,-8.741747,96.7423,108.98352,83.48369,-12.371436,69.98117,-101.99681,83.24227,8.003322,-99.83701,11.284712,2.4826329,-23.86748,-16.550114,-99.87136,91.81882,-56.07114
1305,-19.00316,85.99319,51.57303,70.34231,89.311104,128.50133,120.63506,-93.60362,46.215202,99.2731,90.38213,97.65958,32.838272,-9.873194,12.616019,69.686264,116.143906,66.6574,0.40002307,94.669334,10.351412,-16.897907,91.54044,-17.966019,110.713524,105.12757,67.63416,-6.880709,-97.84874,115.56849,75.898605,5.3857164,-98.56421,14.986274,-98.86406,-20.312065,-3.3220363,-13.221906,87.25032,-34.570824
1306,-13.538336,80.09581,70.078384,104.80875,92.450195,117.8354,117.0791,99.54707,52.789337,80.111565,-84.63277,99.6142,47.564037,-9.454563,16.77432,59.142372,132.30647,71.73218,-8.791271,92.27705,-12.376969,-14.80047,77.53049,1.8842984,90.31219,69.508865,76.78834,-1.3229382,71.68352,114.03329,87.40913,-10.572259,-93.69984,17.016151,-79.5475,-28.1417,-5.14855,-6.92317,82.062325,68.397964
1307,-2.7988272,76.553185,67.32025,63.475445,92.74856,119.66131,117.97577,-26.84143,74.27665,97.22098,90.846855,99.698685,40.54447,-18.491446,22.153994,40.582798,119.92967,-45.812534,-2.3156555,90.52924,2.647709,-12.110446,86.1477,-0.11978993,-2.5731006,67.85018,76.19242,-7.438963,73.37788,124.39917,84.83235,-7.1286407,-49.67743,23.542856,-101.00824,-28.15017,-100.27432,-2.3803525,95.794106,68.04491
1308,-118.60504,23.225697,65.82107,21.384365,90.409065,128.02995,123.29441,110.26267,70.86018,109.21624,70.65591,105.64543,40.41113,-1.4075189,-20.252571,53.13874,126.985634,-44.93697,-6.2269244,92.92419,14.973262,-15.168061,76.91084,-91.683716,108.13152,111.35652,86.001,-12.4089985,71.75776,117.39017,77.75157,-7.18964,113.59507,27.971243,1.8406675,-14.003216,-106.18004,-18.376263,92.98061,79.64296
1309,-8.191377,23.612574,65.39786,87.53852,-55.26754,-86.431984,131.05942,110.91384,56.65039,101.74748,-104.270065,104.410065,59.10457,-17.124346,24.347,58.12926,119.14522,-72.61139,6.3818684,79.161255,-14.806633,-17.318287,86.6304,-138.87294,88.60186,121.770744,82.88429,-12.615459,77.27047,110.12133,71.01183,-11.063578,-60.271667,14.204703,-143.47449,-20.043133,-14.72656,-4.936109,83.7214,59.57143
1310,2.6238174,70.478874,61.018322,100.8959,94.00765,144.39981,132.10818,112.37001,57.860336,104.98521,76.66215,-21.376083,51.934002,-11.8445015,17.393661,76.17442,132.6513,-66.06381,4.9334064,85.26187,7.993137,1.6104041,-101.99643,-119.05134,101.096825,115.74535,78.28702,-38.464714,78.38344,116.61259,66.170876,-19.402288,109.80767,13.859245,-3.564579,55.34613,-18.886215,-4.375436,87.00312,82.34344
