,"It [183, 2]"
1501,87.85584
1502,111.75923
1503,115.66746
1504,103.32549
1505,107.62919
1506,-38.10639
1507,103.732895
1508,-113.19743
1509,115.21816
1510,113.037506
1511,-98.1591
1512,-40.437927
1513,-94.49016
1514,-103.242195
1515,104.85906
1516,106.01159
1517,34.46647
1518,-10.867907
1519,-121.508514
1520,-101.16341
1521,-95.159096
1522,91.09959
1523,97.181076
1524,102.62622
1525,120.208466
1526,106.30925
1527,95.56864
1528,118.48417
1529,126.34825
1530,-20.652054
1531,77.81729
1532,80.22219
1533,81.90034
1534,69.17122
1535,79.55138
1536,-111.85717
1537,74.72748
1538,81.934746
1539,72.820305
1540,-95.22318
1541,81.21147
1542,77.88289
1543,73.836395
1544,94.57351
1545,95.084465
1546,99.19822
1547,70.77044
1548,94.051025
1549,86.1145
1550,102.64974
1551,91.23423
1552,89.812775
1553,-102.80158
1554,-95.089584
1555,96.12415
1556,103.68059
1557,95.944984
1558,97.12409
1559,103.852425
1560,112.07692
1561,99.414665
1562,97.24805
1563,79.92003
1564,99.72834
1565,-101.38355
1566,112.4538
1567,113.50847
1568,96.75088
1569,103.05251
1570,96.6729
1571,-131.98306
1572,91.56501
1573,99.19475
1574,107.93215
1575,-65.21475
1576,94.860725
1577,92.613716
1578,110.76456
1579,-126.95252
1580,-111.13621
1581,89.56168
1582,-21.524933
1583,-74.60712
1584,-38.60446
1585,110.397934
1586,101.537445
1587,100.99782
1588,107.48232
1589,-87.22492
1590,122.230385
1591,96.88746
1592,97.25166
1593,-73.8642
1594,-18.673967
1595,108.87801
1596,106.489586
1597,124.304405
1598,115.42146
1599,-57.658577
1600,-36.287403
1601,-89.524155
1602,136.82576
1603,-2.6145782
1604,-88.970345
1605,-64.42175
1606,130.34619
1607,113.303185
1608,122.66416
1609,126.356964
1610,-83.00844
1611,-94.532005
1612,112.40828
1613,106.50916
1614,-76.974785
1615,-79.12924
1616,-30.889893
1617,-89.64566
1618,-117.14249
1619,-84.340744
1620,-68.26677
1621,-91.64759
1622,114.12022
1623,117.17387
1624,126.18443
1625,120.719086
1626,-87.45295
1627,114.83276
1628,116.35222
1629,-96.44661
1630,120.7327
1631,106.33388
1632,-98.12496
1633,-90.85821
1634,134.79308
1635,-25.20919
1636,126.85079
1637,-66.26062
1638,-39.313488
1639,119.11588
1640,115.75111
1641,124.88427
1642,-47.68739
1643,1.0664368
1644,134.49457
1645,-92.04331
1646,127.132256
1647,133.52734
1648,134.65065
1649,132.38173
1650,131.0253
1651,129.52129
1652,-3.5572357
1653,-5.259941
1654,129.26491
1655,19.419159
1656,-79.75127
1657,-94.95973
1658,14.307152
1659,128.30705
1660,-61.931755
1661,-50.350563
1662,133.73169
1663,23.66201
1664,-96.44726
1665,-94.27837
1666,-61.74543
1667,-96.942375
1668,100.68673
1669,1.5799103
1670,-102.287674
1671,91.62818
1672,-59.00111
1673,127.44349
1674,103.351715
1675,-64.93714
1676,-82.99875
1677,135.32503
1678,-78.7656
1679,-72.111176
1680,-94.14787
1681,125.42262
1682,-63.87342
1683,-71.08844
1684,-87.96986
1685,-52.458946
1686,-86.793564
1687,-87.64715
1688,-68.50383
1689,-40.021496
1690,-3.5091171
1691,132.08218
1692,-94.46092
1693,-97.917984
1694,-61.488922
1695,-87.92235
1696,-61.266033
1697,-13.276932
1698,-99.24059
1699,0.8478775
1700,-96.948265
1701,-123.99271
1702,-120.16405
1703,-95.19684
1704,-95.21969
1705,-89.97437
1706,-15.15947
1707,-69.30735
1708,-63.67249
1709,-70.241554
