,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
28,295.6021649,302.1963395,-4.794754073,134.317515,29.1616794,300.6770793,290.9047353,-40.13154544,158.4498898,291.5911485,-55.72024021,288.1307092,15.53823319,37.43455665,309.0389729,3.123728234,312.8913161,132.8658272,-73.15495991,311.3146914,0.060636962,298.0490077,-61.38641892,292.7720291,309.7295184
29,-38.7305401,300.2349852,18.66894128,-83.89796626,4.608634173,301.6599892,286.7813922,86.65658115,137.7387948,286.2570092,-60.7038029,44.84881195,-42.09026775,-51.03773369,308.2767849,53.80397061,311.3832669,142.9995766,202.3670871,311.9938981,-55.19510546,296.1561159,-72.2632837,-83.90998243,311.3835287
30,297.005227,301.6804505,-49.95353744,172.5793411,-12.36280654,301.5813711,293.4043111,-1.947089196,41.92019089,289.7488844,-78.07932225,187.3917107,22.183878,47.0338908,309.5661282,91.43682553,312.4926217,20.3343793,29.55966807,311.303549,12.22544931,297.7088188,-51.15317889,291.4927727,308.8245395
31,297.7917049,300.0500595,-20.9481239,99.80852318,-35.41404635,302.6561468,290.9946526,27.8279093,97.71229975,289.6148771,-61.54764487,293.3014961,-16.1741387,-27.76386473,58.74198963,60.06874577,311.7568048,49.75297015,306.4222825,309.2796566,-58.99539761,299.2791967,-48.67293936,291.8592927,309.9582627
32,173.4831429,300.4784333,40.85049523,-17.34128417,78.93283877,300.9271854,291.7275024,123.3056514,-43.11681067,290.7625892,-41.30970312,293.4999313,-6.556716075,-0.625523792,73.92605038,-30.68244168,310.6938054,41.1414482,-26.74907126,310.1877442,-34.56932407,299.1602971,-62.24890317,291.6136358,309.9624223
33,296.0966764,300.792171,-55.32010592,-66.58111139,4.889719904,304.4664392,295.0099015,91.53111985,-76.81720147,284.6615298,-27.12780761,293.1042185,16.05300291,299.9208799,307.3648304,-10.98826015,115.4012078,9.827919439,-86.30364602,311.0593691,-53.96787856,300.4221149,-56.193141,291.6028719,310.337954
34,297.3403536,301.3473938,-63.2529516,31.39711479,-56.54599286,302.846079,290.8114737,141.8871182,314.9648835,287.245072,-54.92463954,137.2426209,60.9635652,-66.38698666,310.2346818,-2.918642757,312.2800581,137.3112645,128.7825654,311.4914521,-29.87254868,297.5041909,-48.19314491,291.6265293,309.7795501
35,23.29719696,300.5792326,-31.99088599,-100.9216257,-3.041917345,302.4983083,285.8310538,-23.40451154,52.08173658,293.5034201,-42.72973835,20.84683775,41.82831742,-5.531000722,127.1253752,-63.28589961,311.9760591,97.17616101,306.534244,311.3760443,36.25799605,298.826157,-32.43863745,291.0925069,310.3806916
36,297.4692883,299.7609053,33.3707522,-15.078859,2.972498944,303.2789072,-95.64899013,115.7566479,311.4785907,287.5540507,-51.359694,46.37137459,22.53009131,108.5898531,308.3142278,131.5842122,310.8288609,87.63914285,24.91546511,312.5595779,-55.86406856,296.3043305,-59.15478878,292.4996313,309.4916333
37,297.156482,300.6616738,61.41852977,-83.46161812,-28.47266571,300.423411,-99.25320738,-19.44282244,314.3088316,288.0453832,-58.76595946,294.0811897,142.2919,-13.65262179,145.1186497,-35.80319387,170.6864389,302.6840995,49.03064163,312.2254864,-50.754257,298.1347986,-56.92392158,288.9333655,310.1653485
38,296.5857989,299.9167217,-44.73161496,-58.83323449,-58.21389932,301.5865258,-100.5373386,175.0978577,-0.237899427,288.8319237,-81.81536936,293.5826697,3.269476294,305.1869211,308.9426834,83.98246931,101.5734802,180.303692,18.42380244,312.2462714,-33.17648629,296.1524243,-60.84930059,292.3545927,310.828579
39,296.5400541,-16.21417301,-39.82687336,154.3866871,-43.14634862,303.6508513,292.1264858,134.966424,314.9444827,293.7004495,-61.77811465,293.0205125,-10.13877755,25.46597199,309.4404175,-34.00154621,-40.16586039,-72.43912102,9.587920309,311.6098795,-62.62070137,289.4228124,-46.99819844,291.9796883,308.5138683
40,295.0523311,299.5595629,-48.99645365,-40.87845151,-19.06359388,301.7395565,-99.73713274,82.45572188,314.8191689,290.5768399,-64.08061804,291.9040381,-18.36007106,305.8168045,309.604627,9.208918028,311.2923565,110.2501531,305.5141379,312.1988201,-48.0195035,297.0455392,-57.73172457,290.5929588,309.8429558
41,296.2377823,141.1464785,-2.050098891,-3.909370315,-54.15716164,300.9938566,-101.2549241,293.9921564,-14.96992504,282.1203051,-47.56205551,294.6534259,28.60154773,306.353494,308.3564285,-35.87345044,311.6481155,301.2139162,-83.03272319,311.0879539,-33.13199082,298.4037965,-67.58924618,291.0208056,310.2947646
42,297.2849389,300.2382595,14.98224479,20.97759117,-60.40621127,301.0217748,-99.30620841,-7.484680679,108.6407588,291.7376341,-46.0029038,0.112382099,301.5652318,-9.416046951,159.1643107,-2.229263376,311.636175,-24.94585941,149.5073353,312.0207759,-4.998124375,297.8938877,-57.08415415,290.0465382,310.4447229
43,44.73568268,299.9129627,-13.29576539,27.17626765,-18.84634821,302.2897301,290.4346755,71.50020718,46.57765361,289.50741,-50.93284842,294.1139213,-27.43503205,21.5432989,306.8363399,-42.28604062,309.7757188,15.96300569,-27.28652341,311.4741252,-26.02606276,297.7655758,-57.24558739,290.8773013,309.3419844
44,40.27512616,76.66598792,2.033048376,-58.46655113,-41.10329054,301.1330157,287.4865126,-10.74500036,49.29108547,292.8153438,-63.0054566,294.1321754,-10.86954391,-13.7817967,308.9659896,-38.83140707,311.2157183,92.13093375,-81.49309257,310.2842329,53.35620294,299.9195409,-80.30297943,292.1781476,309.7300448
45,34.79454947,300.7325421,-36.63029125,-11.70444655,-55.88490089,300.8649396,-100.6818159,162.0438035,198.7602018,287.322397,-44.77560254,67.0203259,34.04624798,39.1421911,308.5481308,38.71950583,122.445196,-40.5238469,307.2241108,311.5131759,-23.94964546,297.7099935,-70.42326118,289.3101429,310.4004291
46,296.2981946,301.3414446,-50.03994915,59.12170879,-41.26030636,300.1034345,-94.11554113,143.0250666,316.5522998,289.6111034,-26.83844219,57.40987544,-30.83850856,45.21938462,308.6806708,65.97136869,312.313933,-33.10586632,-87.92434514,311.6568401,-39.50006528,296.3923743,-50.08764177,289.7792135,310.9965124
47,297.5177805,301.0434003,76.18271444,49.39024479,-16.94551154,301.533908,-101.4880923,292.9047276,124.1005592,292.7219994,-54.96120851,293.5996524,-60.81631429,48.77912549,307.1373234,84.27233071,-2.430291673,300.7295605,-78.12159423,310.2145379,1.288015492,292.6071987,-55.26822993,291.6481009,309.8382053
48,296.4323046,301.815433,-48.55949661,-93.08046984,-27.66435433,304.3254628,291.8280077,25.15266532,307.665454,289.8898506,-58.83443561,74.30399441,117.3838834,-72.0423759,309.2062199,35.68372464,311.2868021,23.34898816,194.8320206,310.513641,24.91518192,299.1794216,-63.80946235,293.0779255,308.837308
49,295.6253483,301.2700698,-36.80055529,-61.63451806,10.26124735,299.7369583,287.3529642,-13.60634778,119.9737011,286.9536415,-49.86823057,293.7690515,-22.05082655,109.0600961,308.8562553,-30.17514485,311.271796,192.8460347,-86.39716265,310.5400063,-7.405892275,300.4975246,-62.53687895,290.7686847,310.9654975
50,294.9430686,300.8389001,-26.10678465,-56.62215157,59.84101055,301.1684958,-94.93557757,-52.84341014,313.6567079,289.3614867,-51.19497423,295.1579786,-40.93032979,53.97814601,308.251395,-11.96016493,66.82549589,-51.88136364,-4.452766693,310.9706345,35.85259409,295.7125449,-71.39001778,289.7920165,309.8320965
51,296.3464993,300.2879115,4.242831217,-68.06691625,50.69998219,302.5176929,295.7058734,88.82599172,314.6491956,287.7643368,-47.61940695,167.0670809,-3.11133738,178.4183567,309.1708334,-54.08962733,99.30515427,149.6550483,-70.09343196,312.8645502,11.58476819,296.3013145,-66.67042288,290.7684598,310.3213334
52,108.1443825,301.4005041,2.671751615,-21.08378724,-52.91431593,301.9721246,-97.20181411,47.1682917,201.6015112,288.3965475,-54.44442755,293.4290197,-26.07805037,69.0278015,195.0970113,-38.34626762,309.3410174,-27.21047995,62.21047151,310.7961559,13.50259856,297.2570449,-74.76888327,290.8348401,310.7832331
53,294.2304387,301.820196,-14.31412602,-23.82750676,7.10430147,299.2220186,-98.20124292,-14.60154783,-2.861871881,285.0277009,-72.85974669,10.3145514,-17.05470708,121.5802038,308.2585542,83.37367227,312.0073107,164.991434,51.91851603,311.4817222,-9.195291087,300.7900413,-85.19038829,291.5389744,309.885958
54,295.4570711,300.560241,-33.45542353,-57.70054579,9.947902313,299.7040163,-99.14701711,-6.218114727,163.5190714,282.865172,-80.45562557,173.5669392,84.96639795,-12.10892347,308.8292014,-23.64249485,310.2089423,51.57001912,181.918048,311.8338501,-23.37388533,293.4970576,-45.91395962,291.4574155,310.1055364
55,296.024982,299.9363148,-22.8155871,182.1095294,35.45590645,301.6163107,-105.0103137,293.5361976,316.0063584,288.7745913,-49.18542176,292.9664723,35.61024385,303.3701633,308.8010395,10.53576895,311.5937014,131.4973144,-85.58114887,313.053965,7.184438436,296.1835989,-79.97629997,293.1311643,310.889922
56,297.1533602,301.1945066,-28.8747895,78.47756301,73.17962911,301.9177467,-88.19396387,28.95751224,-40.67964408,288.2746612,-49.67536228,294.3131321,82.6975255,36.37368805,308.4554292,305.9866153,311.3633545,166.1129296,-83.01602231,311.0918016,-1.756211229,288.5471648,-67.56109856,291.4215524,310.5695179
57,296.3091141,301.7427936,-29.65709583,-63.1780821,-4.740743351,301.1892157,-98.6802667,132.5859367,18.61599918,285.0602057,-54.06584575,294.3631827,72.12299039,128.5183715,307.911585,21.87859718,311.155376,63.23516735,306.7760058,312.9261906,-38.26326808,286.0576858,-34.39740807,291.153451,310.3041877
58,34.65035003,299.8324896,-41.28755174,-24.45380195,-22.03193098,304.0024169,291.6165212,8.302918265,314.8674466,292.2873111,-80.16033749,293.0493371,-16.24147343,304.8750925,51.83164553,305.4134636,7.825967563,-43.77930257,303.1707633,310.4303824,-5.348765784,293.3069753,-46.49651099,291.825322,311.0655414
59,295.6624952,300.7968347,-25.01167975,-63.66956179,-10.78333595,302.3134398,-96.22567101,110.8176335,-16.96478071,289.4435776,-59.03441951,51.95222633,-47.83917217,-1.677963845,308.5517209,-48.06413276,146.2375647,300.3273161,49.32196012,310.0867017,-56.8212156,288.8541085,-67.92142781,288.9251363,310.7903021
60,296.6659676,300.2359308,-43.21071804,186.8692137,9.653268982,304.3299734,-101.5026722,57.40542106,38.28138514,285.7301479,-44.86008866,294.3151464,125.8950024,71.51210872,308.2096219,92.07996742,309.7091717,127.1854137,109.4788473,311.7514369,37.55136292,297.7140672,-53.66683981,289.7452485,309.7542478
61,53.21041693,301.0094532,-30.47962335,-2.857747121,31.58113064,301.9297663,-97.36662136,30.85159664,89.67613456,291.0051518,-65.25005984,293.5961351,-5.744439567,304.5258702,308.4563905,300.7829866,312.7667001,150.7286659,-87.95771483,313.0015297,-29.23886383,298.0806619,-54.85761711,288.9521064,309.0348976
62,298.0316794,301.2505172,-25.0748844,-100.9493337,64.89986578,299.0278601,287.4437131,8.515045631,153.7893294,287.7848393,-19.87206209,294.3345543,69.28676333,5.735614604,308.8182001,13.29855852,155.5261291,0.60036415,-89.03067911,309.9961639,11.01940309,296.2085492,-57.44783085,-83.54446187,308.71859
63,149.7308731,300.3916976,-19.358845,22.96859974,-43.50011871,301.4231021,294.9740784,94.67705878,-65.80836919,287.8444846,-65.07838602,293.2385709,-20.24034888,14.82177451,309.4848434,19.13492508,112.1390008,90.44146148,304.0630436,312.7520036,-12.87456935,297.0976014,-68.40553862,292.3922037,310.8309832
64,7.905398021,301.1669531,-28.28622031,-2.499848586,-30.90332894,302.3014616,-103.5583997,-23.45619181,315.1691184,273.6298178,-56.72897452,294.1859594,102.5902189,172.0097573,308.923657,23.06542037,310.0914114,42.38724361,-79.40931831,141.4767376,3.662832645,295.5332431,-67.62253568,292.8658316,310.0553938
65,295.8579103,300.2366408,-19.92490794,-83.29251002,8.678368936,300.2404218,-101.5111702,65.39751908,-74.71547589,288.5200362,-42.12250058,293.5463285,3.668989574,181.8925174,308.5567845,43.2271176,0.28725705,-87.75258871,65.63682499,312.1232304,-27.29080011,298.2605747,-26.71464902,288.1594548,310.6007871
66,297.435183,300.4904868,-15.96696376,296.721266,-61.54918626,303.8396859,292.2798113,-17.5395817,30.22549201,287.25449,-50.64013816,82.76221484,4.19151328,127.5962892,309.7176152,141.9569962,310.4001303,64.31642373,-89.54336392,311.246975,-46.49043252,300.6582356,-62.09255416,292.4197411,311.1158735
67,294.8546927,300.2135818,-19.64054568,-76.54172282,-65.7981851,302.143668,293.5744331,170.1561668,313.5677897,281.4281439,-69.93072744,294.299659,35.44157911,88.12524021,-7.376848378,-22.27910046,311.0021154,12.40338415,-83.13854354,312.1544321,-56.6553322,298.8954402,-57.76916465,292.3127786,310.7040581
68,78.27692067,300.9363022,-47.23449659,-27.81712634,-15.21598542,299.761164,290.316568,101.719235,315.739435,289.7142006,-65.9544933,294.4098916,46.67780131,138.2388673,308.0957268,163.8883157,89.69137139,301.9195279,-89.10975064,311.7087725,-47.18754584,299.9946414,-41.47523528,290.0678576,309.5237317
69,295.8298691,301.0728544,3.572926286,-8.350260892,-52.05804863,301.7864767,-99.27447787,156.5870574,18.86656949,294.6109588,-88.02604385,293.5857905,-40.48715509,107.9856041,308.5975901,-58.40107195,72.36522363,177.9987461,-72.66726602,312.0403768,6.200299151,296.7582643,-52.68579013,291.7947495,310.5962626
70,297.2455532,299.7410898,-11.58020227,-51.43501195,-35.40775682,300.9709276,286.6292277,88.79205179,315.306021,290.28822,-6.340763033,293.5557633,30.21349026,9.612226062,309.2301915,-30.45703567,32.36213977,-52.54769804,-80.70479704,311.8843793,-31.80033701,299.820729,-90.11414435,290.969717,309.2449861
71,294.7297038,302.1132697,-25.39268247,-93.83404667,-3.171736932,301.2556114,-102.9154446,135.6021663,140.171591,287.2404704,-57.7782187,175.4577445,25.84076584,57.34330701,308.321325,-4.829039973,311.4504061,-21.00222024,-79.91810249,310.3504126,61.35291496,297.1523754,-76.53370087,288.2860168,311.0141704
72,297.1026101,301.3298293,-35.34117613,7.493670253,-10.96416807,300.6666018,289.6800816,-9.538363285,-79.02532306,289.7901169,-8.731682331,169.7586204,-54.33011648,46.57522717,309.2753807,306.6205192,312.0739811,100.349172,-85.8814471,310.655372,-37.57362309,295.8071926,-67.62288435,290.6630133,309.2439206
73,298.5899662,300.7743369,-35.51395103,-39.35969293,37.12478173,301.1312915,-99.37541209,174.5833415,314.7266903,289.8504443,-46.67796972,293.5224658,-1.532309441,305.2754523,133.2388401,86.5821268,311.7200419,-79.88973097,-83.00447177,310.6232351,-16.22539522,299.9115166,-55.59549538,289.2182451,309.3706773
74,295.5484853,299.4390979,-22.98694065,-16.41957147,1.953019503,301.6016832,-102.2310752,36.7136643,-13.17306477,292.0144468,-60.67895547,293.9978082,299.8286356,-37.63223802,32.91760504,-1.084115987,311.8439929,36.55449832,305.0410963,311.4600493,-50.11235942,296.8086409,8.867510088,-82.10509292,308.0801961
75,296.4561069,300.9797384,-63.89543506,74.8419586,-41.66452364,301.7956769,-101.4218997,9.391050695,136.016352,285.5590637,-58.915108,293.7302692,124.6883984,110.9976748,307.1009023,-22.58630984,311.2110399,298.9500052,-85.86984757,311.4523401,-28.16952296,296.2887735,-68.54140086,289.6470036,310.4100388
76,74.71454256,301.2907137,16.69263394,-62.48684991,38.99778708,303.2472545,-104.6884565,112.1710591,315.4526287,288.2450336,-57.03214299,294.0320054,-63.91464602,305.4403642,308.3064559,53.72654529,49.87908008,24.78742158,-85.65233457,310.1568635,-45.70522356,293.2062616,-59.61754532,291.3068815,310.1088442
77,297.5830342,300.5922095,-45.77427477,88.20391314,-35.27702575,298.890931,-102.3974614,23.73362154,-56.89974567,290.616014,-61.15841103,42.25581026,3.929700097,306.0914959,308.9488956,114.8090137,311.6491655,-39.23876408,-88.20363673,310.1007354,23.8552888,295.1025638,-54.70609232,292.5058067,309.8445847
78,296.3259356,301.6123855,-68.32332239,1.396835304,-58.8309712,299.8578671,289.4765149,91.76365523,315.2987638,290.0089157,-55.30165645,293.484967,132.6405322,155.0575256,306.4320533,17.24277673,311.416068,-59.80314373,152.9878673,311.1159436,-40.59193259,293.5719133,-39.22634607,291.6289975,311.4576079
79,-25.25297304,301.0864311,-25.67930919,159.1560575,-52.95243133,300.7065738,-97.28247373,-14.72342552,153.0312755,289.4018554,-44.96687354,293.6539795,-42.34948953,306.552516,309.6588022,88.57008709,114.9053461,136.1499391,305.5394292,310.6694454,22.30405938,299.3708737,-54.07968119,291.9415044,309.4810434
80,296.6811445,300.3069938,19.42246165,82.92790095,-31.9834316,301.9640884,290.0887093,109.5061371,143.4896199,287.1078899,-61.61103196,35.34222526,-8.306687169,141.8777351,308.2493225,306.2002219,312.0410943,4.207446259,-78.41680034,311.375714,-2.606571158,293.2063349,-51.72783545,290.8467578,309.8478195
81,293.0073855,301.0005788,32.09792579,100.6733808,22.42158726,301.185377,-101.5378961,-39.35235407,57.73038652,290.2811127,-51.72681683,294.0887268,-46.9011874,94.39173129,308.8031164,9.012795503,311.0149308,58.8790818,90.52833281,311.8299667,-54.48207177,298.8247748,-35.59135464,289.5393205,309.1253897
82,86.1130094,300.1685054,15.05643781,-24.3882801,-38.42689434,301.7905643,286.4699646,-1.462512918,117.5730843,286.396356,-47.56788764,139.6965777,-29.04700167,300.2308323,308.4326302,80.34426401,311.3250708,148.4658064,307.3698203,311.8533189,41.22373392,300.0194923,-52.20550144,290.0243302,310.8837318
83,148.2381856,299.7264493,-66.77827795,-88.27169893,54.77367808,303.591157,97.12487275,-33.71121717,168.4211321,292.2286384,-39.19641985,-65.07618601,-19.25687146,305.4792542,303.936554,-48.15763112,311.8587441,-82.10639019,304.315175,312.6337648,-40.51700591,296.612062,-61.44855631,290.0000019,309.5221905
84,296.2166348,300.6515791,13.47130871,-33.29164415,42.49932887,302.2551952,-42.61436308,293.8860004,56.28216906,287.6740231,-44.93419828,288.7687282,-12.38283828,16.41166115,309.4232397,38.71036299,312.0054643,45.85524934,66.05685926,309.978084,-50.62985058,301.3530042,-39.28871795,291.4506469,310.0671901
85,178.707356,146.613019,-32.1984582,-89.57215363,-20.32230585,301.0733266,294.5877994,67.86145515,-8.368144037,288.7945821,-60.45689957,293.5827881,120.4450493,301.6479786,309.1580602,188.1291274,311.0355264,-38.80474906,196.8145012,311.8017343,-31.50875895,290.8622111,-59.64768257,293.1852927,310.4123558
