,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
34,323.8293693,319.8579334,322.0129877,318.6223901,-37.04653504,323.043073,41.54257225,320.3132046,324.9316619,323.587092,-30.01893408,325.032621,322.2018571,315.6152369,317.9383366,325.0480957,321.9340394,318.6287511,324.743532,57.20088092,317.506288,317.6552149,320.6193706,322.9802908,324.8311473
35,323.4260676,319.4161638,167.064258,17.0834246,313.1517674,320.042261,47.73054786,-20.18690774,324.0128232,323.1912365,74.58414473,324.5237627,322.2625223,315.930866,-43.87090244,322.9329004,23.73897835,318.1788089,324.9760977,319.7590911,317.8797622,317.2594209,320.6685803,322.7929227,324.0334313
36,322.9672439,319.5843026,321.3221405,319.2895219,117.3160972,320.103105,319.9994998,57.17534074,325.8459361,323.0190793,319.791025,323.9914193,322.1705766,315.5816488,315.9154551,324.9639996,323.81833,317.9334697,324.0544331,317.230456,318.4870395,317.4746752,321.1516221,322.5483645,325.1794966
37,319.4266644,319.4917163,320.8693702,319.341319,313.9246667,323.7338913,42.14333803,321.072955,325.4626196,74.10221585,320.76041,324.2712931,322.3967807,316.5043711,317.0688949,320.6982005,-24.78561323,318.5498639,323.9496663,316.3942615,317.8118779,316.8474759,320.765393,323.3307083,324.313961
38,323.2657795,321.6322458,322.4701856,318.9499986,24.35429898,321.5116655,34.25219472,36.87325225,325.0096038,322.8557626,322.3596515,323.6599513,322.1612312,315.829081,16.98443309,325.0968182,324.1399296,319.9149903,323.7102062,314.5953406,318.4475075,139.9253133,-18.4326509,323.58742,324.8989748
39,323.2048955,319.9984319,322.4670814,317.5246656,314.0096709,46.03680968,14.21679095,313.030631,324.9924527,322.4686836,321.6484664,324.7429429,322.1143102,315.6272594,318.10628,324.532208,15.5517264,319.1321687,324.3549053,71.81292259,318.1748562,316.8765246,320.6694125,323.5280534,324.8538573
40,323.5500067,319.5730397,322.0495452,321.4885322,314.28732,323.2576867,176.2125178,320.0316005,202.5078226,322.610687,181.0855534,324.9205533,322.4553735,315.5528037,318.3488276,325.7730208,107.2868687,318.1800521,323.4390031,315.7036236,317.8711498,315.3434211,320.7366352,323.477517,324.7184327
41,324.0938978,320.8505493,321.6336975,319.3923663,314.3633813,319.5746976,321.912533,318.0096137,325.5631801,323.6835803,321.0867268,323.7242581,322.0812705,315.3521468,316.2379239,324.9179876,323.3896951,318.914294,323.606734,315.0674917,318.6970529,316.483717,319.4866899,323.1205582,324.1370257
42,324.9237405,320.7475847,321.8520358,320.1642581,32.7951278,322.5147801,320.4060817,103.9197407,325.2237259,323.0153221,320.3415178,324.5944245,322.2515629,316.4876945,317.7448932,325.0216717,319.2726574,319.8637461,323.8035069,320.0835277,318.1185041,316.8687514,319.6955107,323.2905624,324.6039379
43,324.0590546,319.7783745,320.808436,320.4175997,141.4816528,322.7386282,-23.3861343,41.03395687,145.5789345,322.3246302,320.832682,324.098513,322.4428438,316.673996,129.9064847,324.7289844,67.23852381,319.6474381,324.0566745,185.981039,318.1239617,317.414406,320.5254256,323.6081103,324.4143856
44,323.0580642,320.9731465,321.6309024,319.6947225,-22.21329676,319.9721987,-28.26431126,-35.67075727,325.1693062,321.9678172,320.0881009,324.2180762,322.3295113,316.2993133,310.0828348,325.2202523,321.5914223,318.3569679,325.1805755,317.9255932,318.0778079,-17.58278609,320.5316364,323.1125832,324.6071212
45,323.0548371,138.2032709,320.9211123,319.7207487,-20.68749303,321.5274099,15.54962283,194.0968166,325.3003089,323.4153881,321.3630298,325.3390662,322.2449606,315.8713068,-45.04576485,324.7783332,94.21341233,4.690176055,323.555471,317.3602203,317.9419314,316.7852314,320.4327721,322.9702783,324.4842534
46,324.9234112,320.4021999,320.8199495,136.6902423,-4.228597702,323.8093708,-23.34849875,85.36798068,324.9905583,322.9172197,320.1208354,324.3269826,322.3589308,315.8790584,317.8432635,325.822399,109.9313285,319.457352,323.6825231,316.8370316,317.0237299,317.5429715,319.8350137,323.647705,324.4946997
47,322.8356822,321.4944387,321.3541425,319.3201418,-5.41886318,55.69951373,-30.00051398,315.3588615,323.920685,322.8198022,320.0513478,324.4565501,322.065587,314.8225945,316.5493255,323.8733998,-17.11601169,319.5256346,323.8166519,315.908257,317.3999524,317.3355257,320.4497064,323.671396,324.3718155
48,323.928059,319.0287859,322.3617163,319.3811913,-8.932785726,324.1163325,54.19305149,-13.12924633,325.1691158,321.9678878,321.3890145,324.3881713,322.5007886,313.4057251,46.21899181,325.1095087,-52.49256702,319.0682597,323.8476,318.1846833,317.9862061,317.2810379,321.0859688,324.0405223,324.8819936
49,323.0952899,320.8438951,321.7890419,318.3200628,82.10633764,324.43012,83.99922575,91.81297537,323.9303747,322.120529,320.8758272,323.2356515,321.8797346,315.7383585,315.2246743,322.6260399,322.1787614,318.6539422,324.0189109,318.3580269,319.0557663,126.0483752,320.6188804,323.7162437,324.8255559
50,324.0824574,320.5441697,320.071362,320.0354448,7.096900727,322.3406597,144.8395806,25.8283739,325.5428383,322.4391863,320.4692537,325.1183511,321.7854072,316.3248274,315.0893747,324.0886617,322.3391339,318.6374012,323.4185717,316.6553474,317.6346334,317.1806945,320.7520018,322.9995793,324.6296578
51,324.0381135,321.0644032,322.1644527,319.3256482,314.6922971,322.9024875,-0.199123617,320.1591471,325.0065903,323.2897511,320.5212398,324.1317366,321.9977126,316.2586833,317.384795,325.3086519,323.2921506,318.5457744,323.531156,318.7723744,318.2441239,317.9349964,320.533838,88.50880661,324.5403753
52,323.2339208,322.0754436,322.3245101,319.0720187,-11.59389373,319.9415877,-30.24230949,148.3434174,322.0057626,322.8324172,321.0340588,324.9956319,322.5250904,316.0992936,2.595744729,324.7494924,322.7719051,318.2201529,324.700491,317.4100823,317.3562864,316.0104525,321.0844564,323.6251334,324.1897784
53,322.9026027,320.4956789,321.552759,16.94226759,33.61966124,322.443639,-40.18050716,315.222114,43.35025337,323.0951022,320.9757242,325.180238,321.6262708,316.1442145,316.6981777,326.0175753,321.9603745,319.3413034,323.9391488,319.8806827,318.623719,315.6290505,320.3324603,323.3905396,324.065408
54,322.5464865,320.7582619,322.3247629,319.9425615,206.9448332,323.7654019,137.9624541,-37.48540463,325.8369578,322.5722881,321.144607,323.3464362,321.8763869,316.2725575,315.1872411,324.1264883,323.0856922,315.4011386,324.0337755,317.7806895,319.0529286,317.8244902,320.3018972,321.7161815,325.084032
55,323.6622213,320.1963409,321.4717709,6.960008787,13.92193644,323.8350213,0.246053026,-5.018979542,325.0285755,322.4906837,321.4748581,324.5257794,321.4388361,316.1497273,314.4155749,324.8220057,324.1073995,318.7560424,323.483277,147.3597895,318.0701883,316.9498642,320.4844036,323.0460791,325.013714
56,324.5397754,321.1054251,322.099565,320.4849172,313.4597221,323.5383191,68.39332549,315.7257089,324.5029952,323.223902,321.0786658,325.3035904,321.5274796,315.2790428,314.6775292,324.907795,97.1424291,319.045938,324.0691451,317.7638914,318.1731221,-39.75185649,319.7043145,322.7911713,324.6622692
57,323.3919221,321.1810806,320.2188086,316.7977565,61.07664364,321.8374029,135.7586835,158.1853535,325.4048751,322.3151526,320.9036803,324.3150452,322.1062106,315.7125418,313.6903055,323.2309029,322.5637783,318.7131612,324.8245379,167.0902144,318.0084982,317.6870559,320.4651726,323.4193102,325.4007809
58,322.902881,321.509124,321.8446273,321.2939918,313.9678377,322.3772518,39.60685502,169.9736174,324.7980292,321.8244199,321.4616511,324.8057503,321.7771363,316.2828287,-13.66273319,323.8922664,323.5617393,318.5657565,323.8288716,318.9699088,318.0546021,316.9903633,319.9764276,323.4417528,324.6683795
59,323.8531911,320.5663571,321.8499466,319.8135145,8.506216713,33.28384286,64.52984464,183.3046221,324.5258816,322.1268396,320.8416422,324.8823741,321.9019111,315.4292386,0.372972425,324.3947471,323.1987935,318.086337,324.4605894,317.0856868,318.1514885,317.6562924,321.0585134,323.7188003,324.5509146
60,323.1871281,320.7807853,321.4023008,317.8395721,157.5469347,323.2727284,-18.09108265,-14.94928016,325.2367484,322.0357913,321.7137415,324.2668244,322.195256,-69.5938008,50.91074364,324.8054367,323.8503647,318.4951945,323.7805535,317.0619633,317.8567616,315.7412275,319.8909176,323.589191,324.4635203
61,322.3230279,320.6291783,321.5044599,319.9014325,312.6230963,322.6350802,11.48049488,44.28068132,325.0769662,322.462725,319.451645,325.0576181,322.9852917,316.2750874,315.9175954,324.5153812,212.1079012,318.0808905,324.4714591,319.9346966,318.1335944,317.2064553,320.6535627,323.4904555,324.2241066
62,324.0244472,319.0699348,322.5681788,318.0991608,308.1899596,322.5226287,54.99125965,72.83256492,324.5131886,322.3860287,160.868641,324.2219333,322.6461971,316.8232793,319.6389763,324.9100247,21.22609682,319.3444513,323.5841164,173.5610969,318.2216382,35.4061242,319.922493,323.7879226,325.1767761
63,324.1706236,320.5937892,322.112945,319.61419,313.6799439,322.9485958,-23.44495277,320.061018,324.7615582,322.7020987,320.6831546,323.4233419,321.9838315,316.8210129,312.5538152,323.0790345,321.1652154,318.6126825,323.8952207,317.9062345,318.9371838,317.4356907,320.6411871,323.7022508,324.9804354
64,323.0206893,321.1189396,319.8923112,319.2195317,-25.14888227,323.7973314,14.00311354,158.3413632,324.9450217,322.0637499,320.0477267,324.3537574,322.0185136,317.046333,317.3534515,321.97319,-7.411975923,318.4349812,324.1998215,318.4777413,318.1082524,315.2589141,319.9717165,323.2777377,325.211956
65,322.681815,145.8228045,321.9928515,319.1326192,103.3474724,322.6632485,127.5752924,189.7331726,325.0276925,323.350474,321.399861,324.9167471,322.0220915,316.2308613,316.2345322,324.7431589,322.1876338,319.3107563,324.0187729,316.0889399,318.5907099,317.8529731,321.1925281,322.7389865,324.5530005
66,324.9450756,321.4734298,322.2171844,319.4826562,3.492656749,321.8514349,103.854401,319.5868449,325.3779425,321.9308989,321.1220505,323.8253605,321.1422588,316.383656,317.9094771,324.7260749,322.2193979,318.0501565,324.0238432,75.73988721,318.7074748,86.85971293,319.9065082,323.3587903,324.5283133
67,323.4632203,319.7864134,320.8375132,320.2306523,2.755414813,118.6749687,30.90423097,321.3500055,325.4168393,322.6185361,321.0652538,323.9098172,321.8468273,316.0188593,316.9879715,324.4900444,319.206403,319.2218348,323.5454289,319.6296909,317.8657064,316.8760196,321.0489847,323.0082476,324.2091358
68,325.0381645,319.3840495,321.7185405,319.977758,66.51125167,323.3808864,168.1595963,2.339172523,325.4219177,322.062504,321.3668104,325.0885561,321.0249874,316.0822985,70.34028487,324.971961,322.8234527,318.6762719,323.8076504,317.8897636,317.9460657,121.4644551,320.6164675,323.789056,323.844805
69,324.8748381,321.7874636,322.2891342,319.9868804,312.3535264,323.2235616,-24.73491724,318.6251324,325.18024,322.3639318,320.0270972,324.8942734,322.526097,316.5027701,-11.13620904,324.4282964,-36.24444351,316.6056772,323.1532203,317.9919578,318.0931906,317.378,320.936516,322.8511683,324.8788048
70,324.5851802,-50.16715455,322.8651531,180.2361022,-25.9650727,319.8405236,-27.49838587,3.731095172,325.5524337,322.3056896,320.6323629,323.9965652,322.2205487,316.0630509,317.6599727,323.5390555,86.17545905,318.6264911,324.013927,314.40363,318.9953328,317.3977404,320.4535344,321.5319991,324.1519839
71,323.2555448,320.6812586,321.2331642,319.2865813,122.5156675,322.179718,-27.8442165,52.72347301,325.1898493,322.8279788,320.42798,324.6459369,322.0636161,316.4708647,315.1455639,323.852864,322.4730873,319.0174927,323.4825843,315.8125339,318.3922893,317.4555299,319.8401669,323.2141846,324.2903439
72,324.7677578,320.4777069,321.1579575,318.3142536,314.3903282,322.9931638,-13.73242755,81.20202475,324.6419961,323.3036124,321.279548,324.6618948,322.6140639,315.7094896,318.2001035,323.3883095,320.9655241,318.3892502,323.2107522,132.833008,318.4025543,-18.86144542,320.4012078,323.7732324,324.4953331
73,323.7592578,320.030415,321.6745004,319.8353546,314.6978444,323.0225482,-50.40140204,-26.71008081,324.5420341,321.7276664,320.9974074,323.8533284,322.1681963,315.8231089,316.0986045,323.4379422,171.1782499,319.2871187,323.7660806,317.4885001,318.1212062,-24.29617985,320.3209415,322.0196121,324.6891607
74,323.5639231,320.9458675,322.591463,319.4536011,-5.576458175,323.5459616,153.8384081,-8.143935135,324.7931094,323.0048065,320.2333331,324.1473905,322.1900798,316.8300677,174.2176597,324.2820956,321.5559183,319.0215276,323.7403022,318.2469984,318.6207974,316.9073091,320.0080437,321.9317321,325.5368429
75,322.8107012,321.7388536,321.8031869,318.7139192,315.5829806,321.268732,57.16120805,64.37377203,324.2538536,321.2961994,63.45130431,325.453735,322.7236101,315.133492,-40.8980934,325.2850752,66.68102854,319.2664035,323.9686948,100.8465163,318.3943611,317.2061564,320.845675,321.8888544,324.8706313
76,324.0433624,319.9098675,321.1938067,320.0054143,191.6125602,322.0162389,-24.66894248,311.8827608,325.2670621,323.0978238,321.1735273,326.1712541,322.3675883,317.1877655,315.3817335,322.6141752,322.2700983,318.7684279,324.0489814,311.5419614,318.8769999,39.54724341,319.7402532,323.5099434,325.1659042
77,322.9940018,320.0551196,321.4437355,318.7316853,313.1403486,322.5203856,-10.17630161,318.9340799,325.3295715,322.5708183,319.9396862,325.0594969,322.3319322,314.4364904,317.2566595,324.641409,164.7744806,319.4237921,323.730868,318.4586871,318.0183833,317.6412708,320.0409084,323.0478313,325.1980872
78,322.57725,320.406563,151.6164457,319.852838,53.11424622,321.8753044,-44.13132608,316.0098191,325.6309998,323.114851,320.1233033,324.8240545,322.2879957,316.1452691,317.8393244,324.7210096,81.94573574,23.966829,324.3308111,317.9118297,317.8582734,208.9336959,319.5405405,322.6383244,324.7535158
79,324.0517669,320.8152377,320.5965256,317.9276664,200.6197181,322.1190367,-4.278601347,113.5814446,324.8703237,323.848942,119.3589533,325.0682575,322.744644,317.2943863,317.5607659,325.001718,17.16643446,319.1484029,322.7403887,30.80912851,318.0609033,317.3742947,319.9334722,323.4896238,324.5515122
80,322.2163311,321.197595,321.6790402,318.7322318,310.8573036,322.511391,109.1517443,320.4676323,325.6312563,321.4494602,320.838093,323.8548329,322.7868255,315.8234215,315.4851235,325.4347224,322.4680807,319.082964,324.7972236,317.5513769,318.6824975,317.9766017,320.6855308,323.4857248,324.7079264
81,324.2511702,320.1344061,321.9601379,162.1643222,24.31813247,59.44444898,324.4284346,320.965711,325.1950176,321.9105905,79.38178865,324.8278903,44.68565495,315.901424,37.09114103,324.2413661,321.3924097,318.5607543,324.0916236,318.1582526,317.9264974,15.73817389,319.9118065,322.7611059,324.5464586
82,321.6964719,320.0012294,320.2976705,319.0978583,64.14417846,323.3707092,-37.86003421,-36.41565002,323.7051177,322.8390574,321.2391393,323.6227734,322.3353582,316.9225806,-43.043504,324.4723878,321.3644861,318.4799424,323.4185899,-95.39117372,317.9041237,155.222461,320.0146475,323.3099878,324.8336198
83,323.9043566,320.9064632,320.595334,318.2628144,29.74760884,321.4369134,-4.979177543,321.100617,325.8467386,321.8301009,320.8992268,325.4988992,322.6823322,316.4237141,-7.491073177,324.3602342,322.5095154,318.5879882,324.283902,210.9099354,318.4988198,317.0770164,320.4032104,322.852185,324.7834971
84,323.2329511,319.82025,320.6014863,119.4782674,10.89152456,320.603866,321.9720449,320.6161852,324.5249469,322.2828736,321.5957309,324.4716966,322.3853172,315.8129021,-56.52130437,324.3229514,323.1957903,318.5228294,323.4346002,317.5268354,317.6225498,317.0351469,319.0450497,323.1002001,324.5682298
85,323.9970613,320.9141364,320.494266,318.0951191,68.51106981,323.8565064,-15.19372892,318.784751,325.4814687,322.1171205,-37.64607738,325.1962995,320.4073275,314.4590054,137.1782882,325.0282411,320.6424917,318.5641649,324.0052363,112.5784961,318.7849485,316.8316738,320.5872021,323.5091741,324.4015283
86,322.6731051,321.3048417,321.4739523,319.2637083,83.85541525,322.1395937,16.90447569,98.70935426,324.3986383,321.1910359,320.02462,324.2012867,322.4809307,316.3896354,-44.67690219,324.5406195,100.2557579,318.7464077,183.938638,316.3756644,317.3289037,316.1415937,319.6484115,323.6051436,324.8180258
87,324.307072,320.7594732,321.4806768,319.0641403,312.8361314,323.9824171,317.360394,160.2836501,325.0439287,323.5159546,106.2449644,325.0625944,161.9090582,315.6426567,315.7859954,324.5210383,-8.556170707,319.1209205,323.6651997,153.2970884,318.4691754,51.90975474,320.5159495,323.4890708,318.6482465
88,325.423776,320.1428836,320.8552512,320.413222,-20.67458023,323.7364844,-24.07597249,-31.87205107,325.1842385,323.3959356,320.6136225,324.95311,322.5235683,315.9972974,69.99024776,324.1572734,322.3126025,319.0022389,324.6517405,59.05905369,318.6139383,316.9052288,320.1615316,323.9867651,324.7264566
89,323.5809606,320.0438628,322.0795893,320.0407281,315.4182932,322.4071622,211.4968837,316.1529828,325.31918,323.2611491,321.5071206,323.9139182,321.9927752,315.9564013,122.9486495,325.4671225,321.8080019,319.3040117,323.9580758,319.6040681,318.1019848,317.2925112,320.7558618,323.4082443,323.7848697
