,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
1529,55.06686,16.51516,-13.714746,-86.36006,53.610836,70.18094,29.075811,17.131678,5.8903527,-7.8338637,50.927155,47.619587,55.323524,0.88342726,4.2107596,17.43711,42.846508,-12.873846,6.28458,-96.0759,31.007473,-102.92954,36.45245,4.43379,-95.316986
1530,61.072914,5.0608273,-30.980797,52.953934,59.93047,-107.47729,31.164742,9.212679,-2.5901523,-12.019215,44.855965,38.185726,50.755424,-1.300862,-35.864376,19.824387,26.620043,-11.952366,-19.220078,20.82671,26.694706,-18.786676,48.2908,3.8008487,32.647736
1531,57.268383,38.568394,18.048204,-97.36208,54.389957,-108.757614,20.754362,-114.70258,14.215979,-5.79114,43.857487,48.663548,48.18458,-112.19588,-38.757793,23.42659,32.0063,-15.415482,-102.78051,4.976177,25.42493,34.84225,56.107147,8.06344,38.254395
1532,60.81673,42.442314,-17.848162,34.76095,37.496456,-109.597374,13.051783,29.133953,-1.8356693,-5.4931383,43.927635,-93.76415,32.0919,-15.620911,-34.31188,13.650698,55.81458,-13.558991,-114.5354,16.778887,18.940882,-20.416803,50.55875,5.0934687,27.745201
1533,57.456017,55.372585,-34.964046,-90.01409,43.674988,77.77842,10.313997,22.302574,-7.5944157,-7.7731695,44.774677,-55.217663,44.01052,-7.7654853,-36.61577,12.955748,43.253742,-10.594518,-108.52461,-117.727776,-81.02516,20.200134,48.376244,7.5058765,33.308735
1534,54.44643,-97.19684,10.5758295,-117.041916,52.366695,87.03052,18.921534,19.947453,-4.75883,-7.3966117,44.678913,32.677795,-97.18272,-26.52673,-27.636744,-86.74753,54.787766,-11.014401,-7.430666,-69.60117,23.068047,-77.011955,50.293774,10.015015,53.469975
1535,64.78852,52.69223,-20.930784,71.09258,63.67746,62.739494,37.580837,16.561424,-7.659613,-3.3083322,52.126347,34.88276,47.174824,-100.957596,19.92396,19.468325,62.93624,-10.912813,-97.45406,13.553675,18.278625,29.773985,40.34458,7.7656627,36.1996
1536,63.364132,9.828712,19.559622,-119.84321,66.13754,-36.7631,20.008154,-91.12056,-16.92938,-10.310316,52.721546,-90.87007,-48.547993,23.54605,19.51023,29.273983,52.837475,-11.298819,-103.00649,-101.1801,7.196127,15.921194,46.9764,7.1528573,33.999107
1537,56.237667,29.350933,-100.624245,-83.68112,49.429523,71.83173,15.283384,15.944748,-10.518586,-0.39550018,50.04608,-78.30528,55.74592,22.4258,14.614523,35.02471,49.822624,-6.79699,-26.019226,-93.21017,-76.22827,10.0275955,42.09745,7.7106853,32.38199
1538,-63.936737,31.201609,18.750448,-97.042786,46.76199,79.39703,8.433354,8.07809,-0.984877,-2.2275028,45.994717,45.12007,58.24432,49.40672,12.88827,2.0767508,57.393127,-10.703576,-106.99728,37.45173,-13.682453,32.66563,36.599113,13.901224,29.832535
1539,63.720245,32.16062,17.57752,-74.34899,48.565815,76.97571,31.64122,4.9125977,-31.834562,0.44380337,38.548073,42.67347,-85.493484,-92.02202,19.234892,2.8705342,63.81977,-10.241619,-14.144485,-135.76318,35.552376,37.02003,40.2289,17.931982,27.721699
1540,52.523506,24.925861,-19.62632,36.67287,44.91345,87.32706,28.11086,14.323018,2.6642668,-9.697283,43.685936,35.943707,-128.74852,25.457314,11.637002,-121.073524,48.710106,-10.881088,-17.217655,46.597485,26.925524,34.416485,54.392025,20.621376,26.59525
1541,53.269745,10.416978,11.339805,-107.533646,50.16133,67.39608,25.266386,29.761246,-9.90535,-7.1446733,44.18234,30.210718,-84.489136,45.753677,-4.8940506,11.226681,37.085243,-15.107503,-33.705647,4.584471,11.21676,21.890617,47.048916,15.923067,36.55935
1542,50.509594,63.932556,-23.514214,65.14648,64.76005,86.601105,10.944962,35.13065,-102.402466,-11.613039,37.40778,53.671455,68.26896,39.761406,31.039837,26.034723,33.312332,-12.162107,-137.5552,3.7806308,17.053848,-0.6574701,48.18788,2.0612724,38.77373
1543,59.723637,49.927216,-32.906822,23.937756,51.39413,63.17208,11.13362,22.149488,-23.447346,-14.579051,48.815025,55.619965,-84.52521,24.529312,5.3789105,6.1913733,33.02312,-1.5367553,2.4389145,-72.87565,15.956159,-1.9587991,57.708218,5.926623,43.782665
1544,51.000366,83.06738,26.264008,41.410587,50.969257,-51.70801,22.302664,-117.4846,-96.63628,-15.151718,46.878223,56.0306,-107.274475,54.88494,-9.10725,17.37651,51.703793,-7.63552,4.2671432,-78.105545,29.20581,-7.708584,32.372345,7.620838,45.8477
1545,56.80384,59.186592,5.0499535,56.87948,55.093925,-43.11167,16.2989,-104.39729,-11.248087,-14.2524185,46.263573,38.695442,-69.69825,-23.244236,22.001656,-80.765434,60.88761,-8.88015,-16.44038,-1.0612806,23.6993,1.467672,54.9233,9.351722,34.394646
1546,65.206825,34.54327,19.358366,72.3276,59.412773,-73.7754,13.398523,-104.71056,30.173193,-10.9287815,43.292397,20.400639,-116.86829,41.39267,8.291629,8.28561,53.48997,-6.7791643,-101.752594,32.106884,21.944204,32.13888,60.877785,7.3828325,37.856163
1547,66.61987,32.589214,-18.280678,28.884811,62.810463,100.85379,13.25586,11.85656,12.714048,1.4050761,37.363453,25.14176,46.34673,-12.717371,-33.37773,20.439775,41.116234,-6.6154814,-102.19253,-105.958855,36.059048,26.69453,57.689774,10.549524,39.701923
1548,59.918316,12.518153,-24.269403,14.604242,63.994743,-115.38576,10.923921,17.662233,20.145575,0.4001835,42.13547,37.64166,-98.62861,16.084923,12.142942,-3.9985523,40.535088,-2.9301078,-4.240327,7.004138,26.065424,31.57278,59.45154,9.637496,32.21404
1549,58.179585,37.146847,-12.18673,-73.11472,54.559834,86.53103,17.40393,14.774714,-78.62144,-0.15259722,37.388607,38.06922,61.461113,-9.06989,22.016876,-11.365392,44.366577,-11.129418,6.0343356,-92.682495,21.457865,-96.91006,54.572445,3.4432518,34.624153
1550,63.182327,-61.239803,-10.951566,48.398006,56.884586,-111.06304,10.105864,16.634546,10.378403,2.824269,45.508156,43.91996,48.57922,1.9977142,13.242795,-10.750375,39.387676,-12.758107,-1.1265175,-98.12411,11.447213,-81.18024,56.19273,9.951338,30.005295
1551,55.571507,41.752995,-49.807045,39.791645,54.28446,69.94244,25.787079,18.556456,-18.538694,1.4473608,-128.37682,-58.60382,68.47217,36.59938,21.012918,21.747543,18.600159,-13.216066,-4.6020823,-78.854614,9.381817,8.6344385,67.43532,17.890203,16.408342
1552,62.31088,46.124077,16.564928,44.042736,54.137554,62.72177,16.58824,21.964716,-0.9793533,2.8854983,41.002766,-79.48062,-106.5119,2.1371896,16.396559,-5.160027,48.424294,-13.983341,-16.883736,18.322298,5.084827,22.366926,8.406089,13.049889,-109.43004
1553,58.540905,-87.059814,23.664124,63.363758,55.27871,77.07027,11.816365,18.956581,-14.961063,-0.6985998,35.383472,45.635952,-64.20799,14.841494,20.049225,-9.208886,-3.362483,-13.118711,-23.0429,-5.2215266,6.027445,34.255394,11.942629,14.415225,27.429659
1554,62.95968,-106.00697,-27.303476,52.134922,50.729343,86.61796,9.519951,25.483595,2.125528,-7.883788,51.04326,23.218525,22.341976,45.948082,16.51029,-0.7596035,56.08208,-18.017046,-105.56621,-91.26761,18.464104,32.979977,43.618187,4.740152,30.922626
1555,59.36737,16.855942,12.270965,68.16265,48.13204,76.89202,27.44849,30.273855,-0.76325077,-16.452394,52.876606,54.680397,80.298874,35.52063,16.373173,8.460952,35.48993,-9.977287,-26.855782,-84.78166,-8.819577,39.10192,52.10123,17.471888,30.162855
1556,66.987335,47.928646,-108.68005,57.382187,58.37852,79.51218,27.33649,24.550062,16.629168,-0.62297475,46.419456,50.07637,6.2635593,8.999017,19.198872,7.2908545,-6.591251,-12.759432,-104.24159,-113.95665,12.057673,0.53215826,61.9149,23.260782,19.769875
1557,63.81799,-49.205784,6.2880306,32.826435,65.44516,80.15,18.632359,23.807093,-101.911255,0.71357703,16.299023,30.959732,9.195385,31.001213,16.964983,7.1213775,45.213245,-10.885278,-103.42401,13.659608,13.216141,-5.8730497,49.067894,21.252407,29.220345
1558,65.265015,43.419113,18.711359,-112.346924,54.267178,74.95114,18.6868,26.070786,37.255592,-2.3927267,9.22366,44.47006,57.219368,14.708815,0.78032565,14.849632,50.837,-15.552995,-135.18437,26.802763,11.727978,-97.31917,53.50011,7.9516187,27.087801
1559,58.652542,46.160614,11.377288,-79.00929,56.113033,75.71697,28.80694,39.54945,25.516706,-14.428062,24.160862,44.296562,61.29763,43.54207,-125.08115,38.133194,47.740116,-13.987524,3.3239708,14.579246,2.6989007,18.158728,41.418514,9.774098,27.159872
