,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
44,-17.849207,-99.03547,-96.63556,-119.61694,-100.96433,-97.68803,-9.840815,-103.53355,-107.4008,-13.147741,-100.22334,-15.634239,-21.087204,-16.036236,-9.295603,-97.97233,-7.5359435,-114.058,-91.76328,-13.0258465,-8.821622,-15.175939,-100.57283,-17.085993,-15.043798
45,-110.48138,-101.58395,-99.94623,-97.02094,-112.85686,-11.668922,-15.837985,-111.85911,-111.98761,-97.77441,-14.775304,-110.03736,-7.280967,-9.835158,-102.28504,-108.38032,-102.175644,-11.091703,-93.75057,-108.728424,-100.058075,-15.947327,-109.0736,-10.440869,2.0903707
46,-98.93775,-99.89712,-110.39087,-23.608725,-101.99431,-100.5315,-98.32321,-10.763405,-8.600201,-125.17297,-18.19135,-9.0055275,-12.225472,-110.05878,-11.570319,-96.096924,-6.5281086,-4.679685,-117.37814,-112.18236,-27.232529,-25.53835,-13.240799,-113.0515,-97.833466
47,-15.606735,-11.796685,-96.97512,-98.4759,-100.68052,-95.81745,-13.356931,-111.57181,-107.330154,-98.662605,-18.250727,-95.239006,-14.685935,-8.606602,-98.745605,-96.629555,-23.687632,-125.27276,-13.212054,-100.74186,-100.2912,-13.7683735,-95.23584,-109.15553,-100.80857
48,-112.94846,-117.05858,-96.513176,-16.749329,-116.44558,-101.051994,-11.998337,-98.4778,-17.502857,-15.244447,-19.845657,-15.835718,-123.03664,-101.662605,-111.646545,-102.03413,-104.20024,-9.305154,-17.807274,-101.23398,-12.291037,-97.669044,-13.328306,-10.145852,-100.3408
49,-98.02765,-99.884705,-97.823555,-95.677925,-98.76461,-91.76906,-98.43445,-98.27558,-117.48245,-9.598109,-16.837236,-23.542765,-22.412052,-97.9786,-106.2263,-13.030131,-98.981834,-115.206825,-10.481607,-98.10824,-99.02159,-17.863619,-101.33526,-9.849101,-112.28789
50,-13.290614,-113.62648,-96.803604,-98.32449,-22.989893,-99.27616,-100.67783,-6.668027,-99.35194,-95.48214,-5.5798497,-99.75678,-12.434496,-114.63349,-14.959354,-12.33233,-96.77742,-97.259995,-7.476073,-112.72736,-7.376125,-18.296831,-7.6755266,-13.441091,-96.78514
51,-14.458146,-99.657104,-98.666115,-98.354256,-100.33335,-95.14341,-113.96997,-100.21668,-109.07567,-113.364655,-9.763142,-103.01772,-100.64795,-113.90328,-102.9666,-105.944855,-105.23702,-111.241035,-18.228287,-102.71658,-94.20835,-99.33707,-19.876194,-111.65711,-1.7329966
52,-15.727642,-99.0179,-11.63194,-102.12265,-11.027565,-102.01547,-97.04526,-16.564762,-97.81349,-102.1441,-100.17005,-24.377796,-98.869,-8.346851,-98.67858,-99.30955,-102.780716,-19.341248,-114.889175,-97.92972,-99.42275,-100.67932,-97.616005,-13.736458,-95.43942
53,-110.77181,-13.702199,-114.01155,-119.03104,-97.848206,-8.116392,-11.579205,-111.56292,-100.34111,-102.84725,-100.73231,-8.466562,-95.670265,-96.6896,-100.2826,-96.73703,-20.220613,-17.69752,-97.37731,-17.282167,-105.644966,-95.5173,-14.08355,-8.882978,-15.651461
54,-13.399198,-98.978264,-97.53825,-9.748494,-98.42521,-97.84601,-19.217688,-8.477902,-11.209229,-90.91277,-5.9386353,-95.80764,-17.215837,-98.5586,-14.989046,-99.37519,-8.15921,-111.542534,-9.505984,-97.1614,-100.920296,-18.4316,-117.26698,-100.91486,-96.94679
55,-13.704369,-12.038551,-97.458275,-8.195681,-100.22376,-99.10752,-94.97011,-98.37244,-101.136734,-16.722654,-106.57053,-18.581099,-112.73013,-11.17368,-22.554749,-109.53577,-114.69105,-117.01243,-13.438825,-15.670572,-100.49569,-12.539624,-12.312674,-105.91509,-104.2407
56,-16.455166,-13.586709,-97.843,-104.416306,-98.76392,-99.597694,-13.150951,-98.38064,-12.965199,-93.97982,-101.384514,-124.39812,-7.519527,-10.729828,-102.255424,-98.49339,-116.54135,-6.326259,-104.54458,-103.338844,-100.85022,-9.246155,-11.087855,-115.97074,-101.05559
57,-14.12647,-98.64542,-96.31484,-99.62235,-101.091064,-15.618119,-18.343927,-96.06074,-101.09989,-21.002102,-103.524765,-12.826612,-20.638136,-98.577965,-11.347113,-119.866646,-112.405525,-13.850058,-23.60699,-96.13967,-13.634517,-11.972444,-8.518752,-10.818742,-6.3239923
58,-12.174935,-97.29987,-111.2472,-121.957184,-98.31272,-96.01854,-106.16333,-16.845034,-7.2441053,-98.646355,-15.132453,-97.36328,-11.861201,-116.02275,-16.420553,-114.480705,-112.726715,-95.397835,-18.142988,-118.89722,-8.375334,-115.45108,-10.678154,-112.70456,-98.91525
59,-16.3628,-105.691376,-97.15585,-24.439014,-18.848537,-96.4787,-6.9909983,-110.59024,-96.51308,-26.257994,-17.547638,-109.61364,-8.279511,-22.762724,-100.18148,-95.01463,-6.096836,-100.01315,-14.3306055,-109.43933,-102.04491,-9.543184,-13.778053,-10.244484,-96.552444
60,-12.590959,-7.577383,-9.84254,-18.833431,-104.00536,-97.57929,-13.478606,-8.373524,-14.764161,-98.35027,-99.35109,-96.11681,-12.126641,-104.06122,-101.056335,-98.18238,-99.85682,-114.384834,-17.575262,-16.97705,-4.6577272,-14.983702,-102.69142,-10.114437,-98.19914
61,-98.902084,-112.49567,-101.4721,-98.29674,-99.53476,-93.59421,-11.931856,-91.93581,-97.62247,-114.02472,-16.755556,-115.02331,-7.2300687,-98.99864,-95.9153,-97.9588,-117.679474,-112.379906,-99.241486,-97.40303,-98.35129,-97.42607,-9.704524,-111.264145,-100.157
62,-16.041035,-100.68884,-98.471664,-111.10137,-14.770432,-12.418088,-6.931601,-113.48641,-100.40896,-92.1037,-22.502497,-89.43447,-19.559692,-99.089035,-8.764487,-0.035024844,-12.260822,-7.633717,-109.35756,-96.87305,-111.552536,-98.26505,-114.002914,-105.57316,-101.8778
63,-98.32048,-100.00832,-119.78165,-104.501595,-99.95609,-12.007938,-12.714919,-12.677647,-115.93511,-16.712137,-98.15867,-126.85679,-99.43304,-113.14602,-10.39027,-100.131096,-16.818241,-98.715576,-13.459899,-15.115263,-108.9262,-14.464349,-99.94256,-15.865277,-104.66918
64,-15.022477,-22.803627,-96.975105,-95.801025,-18.661705,-96.50751,-96.40032,-111.05738,-108.51822,-13.435159,-101.69532,-98.53054,-15.571808,-97.191605,-97.241516,-96.081215,-96.84134,-8.337246,-10.36292,-114.35777,-101.80632,-98.96928,-13.560869,-111.06829,-99.24161
65,-103.22472,-109.94798,-97.90943,-21.408056,-99.80282,-96.542496,-103.1053,-97.64052,-100.418884,-98.30291,-15.483246,-100.510376,-15.340115,-95.03278,-8.083765,-98.61059,-96.874695,-13.070501,-100.28119,-97.609764,-22.108824,-21.946032,-101.49726,-110.2136,-97.93804
