,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
2727,66.458,7.9622703,-75.03673,70.54713,27.007631,68.775826,121.447174,77.112335,69.34474,-139.75764,72.81291,79.042564,123.15945,-98.48153,-98.836266,108.705124,-106.221634,25.282742,-67.96527,-115.98259,86.01729,-98.80339,74.04515,34.43305,-67.7787,47.139236,-117.130226,30.76494,-98.1516,36.904533,99.3318,90.957886,13.684686,-105.05415,107.37276,78.501396,-96.16319,72.232574,-78.85809,33.80662
2728,67.216354,9.543423,-56.18749,73.26396,-120.08202,47.072357,117.02684,78.68442,48.35344,113.60657,86.863205,101.277504,116.93034,-94.61058,-112.839005,-120.774216,-105.9977,21.842415,-101.04738,-13.766497,84.66707,-96.947815,62.360462,23.128315,74.66132,27.128191,-120.62614,33.09551,-58.613457,43.288754,93.581055,-78.27656,0.70943767,-104.97865,108.71012,89.073524,51.67096,73.059494,74.91524,-83.790276
2729,60.82653,-112.703575,-79.86313,74.677155,26.917768,26.593102,120.3417,83.95708,64.817894,116.70916,68.98707,-12.491081,108.17301,78.786095,-96.76353,113.28132,-100.759415,26.492125,-105.92894,-117.2912,91.89003,-98.05224,83.97086,37.769356,70.433075,57.970203,55.815514,23.543795,-57.318127,-67.06473,99.44777,94.02001,-5.854682,-113.28118,110.66346,-21.09037,54.057774,72.11423,-65.72792,30.042765
2730,48.960056,-2.9044785,-88.667206,75.80295,-113.84057,-66.9317,124.06187,85.26278,-93.81586,109.61761,71.50206,82.86993,-73.10284,87.65039,-31.57286,69.969246,-104.60702,37.15329,-101.864174,46.68655,80.396835,1.9641161,61.5785,-123.21106,-53.03384,41.989014,-77.64177,9.131676,-109.73342,-84.838684,96.161514,-22.319557,0.8917295,-108.967155,113.056595,99.00074,43.330193,80.39416,86.51839,30.812027
2731,53.885223,13.481601,-85.55641,79.013824,-115.61535,-120.9708,119.16879,68.71362,61.50537,111.551384,69.42129,92.793495,118.1945,82.46716,-30.899788,45.936256,20.072119,32.337208,-99.641235,37.67861,-94.64572,-1.2844751,90.197815,20.791426,59.23219,74.322945,74.97956,-8.322411,-102.13856,-89.47294,85.09478,-75.240814,-0.9899932,-110.424706,116.39764,91.55138,41.381817,81.87645,101.14361,15.890679
2732,37.458355,18.71495,-96.69126,77.63568,-114.601395,-81.74437,116.07268,71.364365,67.94966,108.12263,83.13146,93.889,123.51635,101.78959,-30.499134,-113.91353,-100.83733,36.030006,-101.28534,29.051765,77.647484,-1.3490894,83.72617,4.7736254,51.892807,-34.745808,81.35625,3.745897,-61.50438,-79.57478,84.591705,91.23009,-20.97838,-107.81137,105.171814,94.15999,35.57209,75.83567,64.69326,-59.944508
2733,67.29467,24.572147,-77.17354,76.68419,46.30403,-100.83189,115.869774,82.56303,74.34989,107.752525,83.627396,81.190216,114.94159,94.87657,-28.520452,77.426895,24.13736,21.341906,-75.60437,22.275269,81.701004,-101.13499,88.30405,-79.38331,66.59722,-35.44599,73.55151,101.35083,-104.989685,-94.93749,86.895515,-62.849636,-128.8259,-84.36637,115.33136,87.2102,35.87192,78.60912,-46.935577,-49.57722
2734,63.43351,12.058457,-63.913376,71.524025,31.024925,26.32546,104.60106,77.483635,58.081963,-101.68577,83.534805,80.3187,118.87956,89.12403,-18.881968,75.60882,-88.03785,18.105648,-39.973232,23.700598,85.86341,-3.5350387,-128.11,12.226948,73.85597,-33.59161,-65.48532,-58.15373,-91.07509,-45.590393,88.61757,-58.495808,-118.383385,-74.01188,123.48692,86.732635,45.43018,80.00241,-72.86872,-81.21725
2735,64.0542,-3.7411113,-63.782852,68.81699,41.98063,-53.007088,113.51498,76.14864,65.76865,123.853325,71.12189,84.888756,115.452255,-97.417175,-5.1824355,85.069244,42.109768,16.215986,-15.114578,-77.96625,79.9973,-2.5977094,80.678665,8.6979475,71.11861,-34.49327,-60.81695,95.06259,89.840515,46.290348,93.17285,88.81679,-134.47472,84.5857,113.79918,83.313995,43.8242,76.88888,85.244965,-71.11739
2736,52.1082,-6.1766386,-10.952232,61.250053,23.882942,50.059025,119.3746,70.26783,72.45112,114.230804,78.426636,77.55294,106.01251,63.65669,-85.33546,104.23492,20.684345,19.273022,-131.97992,-4.860096,93.473076,-101.4632,78.87667,31.882214,74.1172,34.196312,-73.39121,-48.785934,-23.719246,59.339268,86.09838,90.9798,-35.785816,-55.53567,111.84744,81.57741,-93.57304,-100.862915,94.432846,-59.850193
2737,68.126816,20.018682,-22.855263,67.65441,19.19108,-99.10306,-53.37601,67.04848,65.11564,113.68074,68.982605,90.71608,104.61216,77.08097,-103.40212,112.1755,5.7176933,27.545368,-25.683876,45.26565,90.26406,-11.538568,-127.10329,24.756453,-86.32267,27.053885,79.12031,104.70006,93.45457,59.12859,-16.59092,-77.08114,-22.412226,84.4111,101.98379,87.45015,-108.15394,89.000275,102.68716,-54.34872
2738,61.615055,14.70411,-71.1848,67.89476,-124.636894,62.45773,128.01883,75.017525,61.111572,117.978874,82.09699,81.162025,112.22941,44.983425,32.44405,112.95008,24.008015,26.436756,-18.12664,33.458096,87.220436,-12.745086,43.764114,17.074615,-88.39349,-80.838524,84.71356,88.66902,96.757,52.542664,119.18831,43.115067,-96.62065,-123.38615,94.80225,87.57921,-107.81234,83.22367,108.3569,47.114204
2739,-86.25598,10.480372,-70.92524,70.06105,-5.2874784,71.31315,119.3608,-84.67525,81.84217,112.20191,85.902466,75.133606,120.32172,81.45493,33.823227,117.03024,-66.656944,32.116417,86.85882,-121.64664,-93.41674,-13.328327,42.479286,-40.282856,-89.75134,-66.64773,79.734604,100.684364,97.496735,60.11189,107.064804,79.22044,-97.87887,-121.91831,112.10695,86.38659,-112.31516,72.27687,109.9093,-4.697296
2740,62.563572,10.552716,111.85853,67.006836,-129.06335,66.99856,106.730896,62.55881,80.11733,111.66606,-68.198105,92.41096,-19.868004,88.591675,-83.534515,124.22039,7.6798964,16.51585,-87.16542,22.998823,93.77187,-10.521038,52.89303,16.862091,-65.11528,57.025276,72.06527,-17.71846,97.16384,-97.300545,87.559044,81.26208,-102.947845,89.02932,-7.3993683,87.470985,-108.47106,75.52918,101.85836,-129.19933
2741,67.72003,6.1324673,-16.815224,75.79029,41.399857,58.276714,113.83927,65.551414,77.82483,-6.7305527,88.956474,78.779594,118.98585,83.39059,35.171745,-11.5909195,-4.3447194,9.663973,-87.9768,21.880066,88.13224,-7.3510933,23.436893,16.361734,70.653046,-90.966385,-128.72002,103.80581,97.5686,62.20638,74.61546,91.12913,-38.74514,104.03899,120.221756,82.73654,52.109142,67.05292,97.71165,32.786903
2742,72.78895,4.4689045,-69.997055,78.529854,24.02672,66.80193,110.25928,83.939835,71.76363,116.08429,70.62698,94.57741,116.070015,76.805855,41.17303,106.24335,-99.40513,19.614641,-76.214005,27.444859,81.33721,-8.521745,-107.35149,17.686356,74.91998,-122.79761,58.340954,97.53549,-85.34786,55.376884,56.181316,69.60012,-120.857574,100.603355,-25.709076,88.89141,47.769127,78.94729,88.89615,-133.54924
2743,64.314445,15.864623,97.08737,73.9514,33.224953,1.7927042,12.776894,88.938354,73.042496,-70.15927,73.87592,94.00887,102.78899,76.28379,40.446014,-130.4761,-14.842573,35.0543,-89.09943,-13.099296,83.09436,-101.98427,76.25816,5.400658,68.614685,-150.51425,52.496067,-57.14851,-66.28061,-99.969345,74.32323,-64.02102,-124.64367,100.48027,118.475586,86.53525,45.198414,84.242775,88.65649,-120.26815
2744,73.31987,-34.952328,-62.774757,74.36726,43.311115,31.791546,135.63638,94.041016,84.091034,111.79853,82.45644,75.79592,102.610535,83.975624,33.416225,100.80658,-5.9632397,41.003403,-65.78508,3.7557445,86.5498,-17.145535,89.299934,13.860079,62.501137,-131.85312,-124.84305,-86.62488,-51.94334,53.775703,82.94207,-70.58717,-122.11862,95.30763,114.57388,84.85716,42.074055,90.94416,97.154305,29.063524
2745,70.66288,-38.846252,-38.212776,65.32419,36.866016,69.71445,126.46808,91.61874,73.87912,117.06925,79.2323,88.17038,96.26489,-101.936134,37.471546,110.95357,-15.582581,43.805912,-71.812584,-25.364414,88.56805,-22.925747,72.30047,-13.179381,57.624958,21.50871,-131.33109,-46.172718,-95.975,54.319046,82.65838,80.85116,-139.0227,-111.188835,-75.99762,84.21916,48.95229,-50.66897,93.89138,6.7081337
2746,64.55656,-33.118122,-42.609116,68.60012,44.61111,28.25619,-43.112953,-86.919556,69.10961,128.58815,56.309647,84.213745,103.816154,-96.24026,35.843258,108.59157,-6.1485558,44.108414,-75.60066,36.51645,87.332596,-113.33132,80.26759,25.973404,-66.431015,43.95519,-121.84361,103.63242,-103.0439,49.963757,110.88283,-19.172287,-134.24475,-116.03372,-45.58576,85.85727,50.410297,-58.207863,104.572464,-125.799805
2747,66.16064,0.91971314,-91.12198,73.398476,38.44279,-83.23657,-12.498825,-101.01151,64.055786,-71.654816,54.10825,83.65201,109.33526,89.669685,-89.66197,104.68069,12.926817,27.865576,-75.27777,-83.00596,92.38238,-106.7497,86.68655,18.189453,65.239,49.596672,-120.592445,109.076744,52.357655,50.99992,-64.58917,93.5359,-100.02653,-117.407326,106.94693,86.91465,-67.0163,-96.37151,-27.580612,-121.47592
2748,-100.68662,13.436952,-46.254948,74.56908,34.840282,69.56207,-26.911682,83.30677,65.3026,110.75714,76.09589,77.15665,98.83935,-58.894386,-11.967107,-80.17639,-92.38104,39.000755,-46.18881,12.173286,-91.602234,-108.696556,46.238716,25.289904,77.473785,54.14918,-119.44603,121.89031,-131.90932,33.048653,112.64365,89.58821,-18.359642,-118.09249,109.06809,84.65436,-107.745636,-27.007584,109.347786,25.962599
2749,60.789307,-103.20449,-108.64541,77.17998,33.944008,49.33498,125.57718,88.831116,70.57816,126.45198,76.769684,98.706,102.772095,-109.29143,-15.902153,104.80628,8.725956,20.108608,-90.17317,44.462284,89.61146,-100.83831,96.36067,-121.17325,-66.015724,58.23943,-119.64418,18.279373,73.99933,8.48989,106.09498,-16.052498,-0.09560412,102.57496,112.796074,84.70439,-92.65046,72.44423,-49.133865,18.672028
2750,63.69084,13.3604145,-5.382469,76.91797,48.42573,74.31024,125.3221,80.37671,64.143555,130.2191,80.75371,103.32383,-63.21003,-42.707054,-91.84152,-80.521484,11.950415,16.038204,-75.58383,43.00906,88.98443,-97.429726,92.94233,18.752832,87.03166,56.681686,-118.67314,-28.09806,78.1179,-86.77892,101.127205,-105.339554,-97.44798,-117.884445,118.94812,84.17771,46.283176,75.340546,108.02624,14.891344
2751,67.415245,-32.518208,117.612144,76.72057,42.98965,63.79491,119.8582,94.93836,66.64958,-32.447227,86.54079,-17.857826,-52.44215,76.2057,-90.82352,-90.954895,8.4695635,28.209158,118.5025,27.37992,90.67292,-104.90696,85.19653,29.490168,-90.28624,-43.12217,-117.074646,-8.432518,83.884026,53.675446,105.06623,-84.693054,-3.4458675,91.362144,-26.544838,80.74446,-56.904686,84.870575,107.95453,20.201342
2752,68.87252,-90.46186,-20.648506,72.95591,45.531914,-117.52789,111.39834,87.05912,63.898663,75.31948,79.95333,-76.17238,-19.588829,77.71323,24.814548,-100.54717,4.6444654,22.252565,121.284706,27.482204,-91.934685,-109.99675,82.69174,26.431314,-87.66647,54.260376,-121.140114,-70.453,96.04966,52.286022,107.63186,-82.55471,-8.043539,111.520645,-71.10056,97.56306,-105.63853,70.22883,107.91009,17.723083
2753,59.82075,-108.05197,-25.236717,71.563515,52.558983,53.94193,108.42924,90.764725,72.563576,-10.822098,85.07918,95.864944,-40.864895,83.846985,38.06874,-104.69568,4.147603,22.38025,-81.13134,27.047611,86.41113,-101.42801,81.26782,31.58476,-92.85119,57.907787,-119.76209,-78.07566,99.3977,58.241512,105.063965,-106.69254,-19.931704,-56.945377,118.70731,93.660126,-114.01739,66.07341,113.77402,23.029503
2754,65.09617,-117.40369,-106.6671,67.90315,35.01143,56.755608,62.274025,82.63552,68.17892,-72.07545,79.51774,91.84779,-69.250534,70.00488,30.058043,-105.26907,-0.29553118,25.32739,-104.32437,30.115067,-92.256645,-3.865589,76.96393,36.640785,-71.85002,49.09966,82.94873,116.831314,95.421005,59.59581,115.24573,-100.68868,-6.1859365,49.30902,114.07055,88.39684,-149.25922,59.594402,116.7996,23.727135
2755,49.48936,-14.508585,-74.6524,69.524605,32.03906,51.657803,110.09046,97.949455,72.85862,95.194244,80.43706,-74.73125,-53.313427,74.156525,23.671799,-108.37735,18.993547,35.67223,-71.99614,16.928234,83.83806,-100.26808,75.31006,33.82138,-79.216484,34.81684,-49.508835,3.553131,99.38335,-90.30168,105.338875,-83.78863,15.439656,-121.7752,103.880936,87.47951,-84.819016,81.55985,112.315605,8.911947
2756,61.570496,-116.311806,-65.45172,66.29905,33.92472,78.40372,113.438095,99.13788,62.940216,-8.288254,72.05579,76.97137,-128.78632,-97.69346,15.548675,-103.01482,1.0647708,25.897877,-46.29583,28.601053,87.18434,-9.759268,83.515755,7.8004093,-83.29828,46.955,-11.438057,-36.321686,99.59513,56.418797,-63.309048,-75.5603,-35.52083,-65.27728,111.23704,75.541725,-98.649445,68.70469,-51.95856,27.630508
2757,58.244873,-18.622608,-38.990208,-120.888275,24.378387,62.745483,133.26231,89.15776,73.48537,110.791595,90.37872,74.19768,-135.51584,-93.10572,-16.871328,105.885216,-4.2000723,30.67111,123.767914,-0.96788305,88.031166,-98.21381,81.7655,25.964802,-74.00273,-21.884148,-143.41164,-32.913292,98.16603,54.14699,-10.519012,-62.349785,-7.7040505,57.89875,116.1758,91.85346,-94.33067,78.79093,-36.155117,23.250856
2758,63.696995,16.8335,-62.702587,62.95812,34.04529,62.634575,129.0646,96.63892,76.884254,116.55878,82.12907,85.4252,-60.09828,69.61049,5.823703,108.73822,2.4051292,31.858793,115.348175,22.81242,89.07492,-99.98969,76.670105,3.7176557,-82.0995,22.801737,82.30657,-56.53716,88.878204,57.128048,104.8927,-19.099648,-102.22294,-111.52868,114.76817,90.06703,46.994877,79.9108,-91.695694,18.342806
2759,60.413666,19.997036,-26.759346,66.834305,-92.133446,58.385387,130.54407,100.4183,60.748455,-39.868908,69.81617,105.9926,-6.045021,-41.31248,23.616886,112.8387,15.410407,30.14478,118.70076,-111.351074,86.24057,-97.89979,76.1641,26.52406,-66.38666,36.91343,80.476074,-88.81654,95.60206,59.641502,114.98563,-96.1975,-138.73035,101.801796,-6.8101883,83.44827,-93.35721,85.60631,95.812164,21.424599
2760,66.99087,18.916622,-63.177197,62.55073,-84.97223,63.107315,130.3788,102.79013,69.018845,-45.69902,82.32746,85.01518,-41.067028,84.9657,-85.31836,-104.88259,-109.71644,37.05808,121.01943,25.825832,-89.901276,6.5201545,76.49743,29.917032,-76.07583,-139.68526,87.22383,88.08587,93.11037,-71.53765,115.08166,-67.80794,-25.392605,-81.21567,-78.778435,89.07249,-93.48726,92.82325,-24.634995,-101.70838
2761,47.28552,29.977665,-103.87607,68.0441,42.40309,55.248833,127.66578,95.0833,64.80844,-48.37462,-48.123783,95.409744,29.767794,86.27388,-80.304306,-98.514656,14.304386,25.583473,-38.016647,-123.58516,98.68911,-104.39309,75.28575,25.069937,-57.533455,35.09465,-54.889977,112.814415,99.42437,65.09499,100.77124,-72.751595,-14.61365,-80.97551,-23.657547,90.552216,57.348568,88.64935,-12.967133,-135.8401
2762,63.233334,19.100904,-113.45916,73.539955,41.739967,77.00881,116.68463,95.772644,53.31812,122.34788,-77.670654,99.2162,46.086147,89.84085,-92.01695,118.19541,-94.05747,19.034851,-56.40709,29.55106,91.67714,-103.39352,76.053474,24.22763,-87.60551,38.182854,-74.323456,107.20726,98.024055,54.107113,110.14552,-74.27348,-141.75974,-73.076,114.47857,94.533485,-84.44532,95.50294,-49.265823,-84.16525
2763,64.08812,-117.762695,-98.45592,61.471996,-91.12619,78.80978,114.978615,95.330284,67.20447,-36.29843,86.019875,97.7931,57.389915,87.31949,-98.053154,-95.68475,1.7040936,22.08158,117.7609,30.812225,93.74258,-98.31921,70.15521,22.733788,-96.598816,-89.80231,-142.87842,-115.10352,101.11246,50.09623,104.636215,-75.22393,-139.48972,-85.71649,113.88913,88.089455,24.671738,-42.349857,99.643364,33.979156
2764,70.221115,5.5142694,-95.59176,65.690414,31.233067,-48.756886,103.82094,90.93576,74.75,-29.059639,83.33183,94.70815,-125.78738,-40.16562,-95.86111,-105.18605,-0.27905026,36.059673,115.047264,22.500452,80.515686,-98.16387,70.13774,23.563969,-95.41031,51.871235,-140.17572,106.64503,100.56142,45.320114,-23.443848,60.224957,-136.30933,-53.9965,-11.4135895,89.85001,37.085384,83.175964,101.15343,30.080034
2765,64.227486,3.983289,-102.27082,65.582306,20.786966,74.64013,117.21483,90.00322,81.89336,-45.04768,78.435005,95.593056,-138.1422,-95.93006,-96.30463,-104.116516,5.756772,27.267847,104.269585,25.923834,78.63663,-99.341415,-89.33298,30.211477,-92.86841,58.78909,-124.75013,-81.39636,94.25652,43.229538,-34.90052,-61.896057,-35.88137,107.49022,114.80086,81.38957,-77.67829,76.70276,94.60895,35.446182
2766,65.75934,-5.3872433,-103.78702,46.277176,-97.89704,81.94026,113.302025,90.89431,69.61494,1.0453491,92.27141,103.13203,-128.6726,-59.952984,-86.03118,108.4295,-7.0535736,29.793474,122.38913,41.807564,86.696304,2.24818,69.953476,29.171423,-94.87471,49.069675,-131.22772,-61.97583,89.92138,43.561928,-95.64242,-92.089676,-28.993546,-79.36713,-8.307198,81.21537,54.73693,67.19599,98.34098,33.081383
2767,56.57547,0.48123056,-34.11995,-121.55681,40.553818,-55.09862,111.08067,85.84304,72.527145,121.83398,-36.61573,97.92278,-141.15846,76.06576,31.317488,104.361664,18.865385,25.563204,-89.3855,42.117943,89.732414,-0.72002596,74.60575,-80.75473,-92.770454,-102.36689,-141.07513,-6.9161606,99.768684,56.188248,-54.811016,-86.19395,-31.30031,-69.55649,109.35906,82.84196,34.79545,83.369606,96.42864,37.44643
2768,67.25477,-93.65314,-99.01408,-120.44397,39.887344,75.30531,122.513824,89.85212,69.30152,-51.936085,-35.764862,87.637535,-127.26236,78.85421,32.11786,105.01487,-114.138214,22.213305,-62.60455,40.466686,92.14165,-116.89581,54.52412,33.995556,-89.83963,31.185408,-120.07844,-66.163666,-55.455025,53.018616,110.19897,-97.33983,-30.98581,104.65319,119.343544,90.29553,51.504505,86.14239,96.30402,30.294413
2769,74.61346,-15.356925,-105.79372,-118.47068,34.742264,74.841194,-24.318123,92.30073,73.48349,114.0353,82.4858,103.49296,-127.98213,92.45645,-96.6093,77.90827,1.6260481,17.415503,-107.31918,42.31501,97.677414,-18.82966,81.72142,27.696703,-84.963356,17.818027,-125.40204,-37.398514,98.49256,54.792152,110.637794,-85.22437,-31.885708,14.95295,119.02466,82.367645,61.839977,84.71883,101.65036,32.770847
2770,67.6113,23.098314,-61.91208,67.62778,-113.10339,56.64036,127.32656,100.240616,73.22868,116.57139,78.30778,95.43389,-123.49985,-99.4297,27.742306,-105.86288,-105.91134,38.49646,-73.1627,-117.19622,-94.83598,-8.810981,86.07489,31.717001,-86.41803,35.92635,-143.36646,-68.98304,103.06682,-71.69095,-40.830776,-75.4043,-27.00487,-24.396454,104.13202,89.79696,-84.78731,-71.29713,-44.674152,-123.74824
2771,64.38751,19.588364,-64.85463,-114.030235,15.706564,38.515926,126.66895,90.853645,-87.231285,109.29088,76.93657,93.14528,-120.79201,-9.52565,34.69895,128.34282,10.192902,34.94102,-42.9768,37.873108,101.43768,-10.68481,91.35573,26.411219,-30.954826,42.895985,-145.31848,-55.051327,-59.660473,64.19951,102.87478,-125.66355,-28.872768,-74.88955,112.30901,94.18431,19.087723,90.84008,-22.479317,-111.18064
2772,77.70282,19.094622,-102.552666,70.06628,-125.33942,21.293087,111.6791,77.92167,64.53175,104.353035,94.06264,105.43714,-117.202705,90.13958,31.606056,130.76784,-95.4988,42.65501,-92.244606,46.863075,96.33638,-120.23685,85.01114,-16.888184,89.54684,43.038853,-127.09434,114.49518,98.06306,52.99183,105.97807,-138.41714,-25.236383,-66.20734,112.621346,93.568954,-117.06936,82.9617,108.3028,30.205149
2773,55.03697,-31.923546,-86.85016,25.693125,32.937084,38.21251,118.60825,73.3863,61.79053,-2.51577,74.49367,99.52664,-117.39398,-94.29812,-83.36854,5.9669037,27.458158,43.286873,-39.719196,39.060543,-84.138115,-108.74155,85.173004,29.878538,68.596535,46.805664,73.61465,-47.168926,89.12732,49.915054,-24.673424,-127.38123,-101.02854,-75.48806,103.836426,95.99865,-93.10161,90.71095,110.868355,-87.54856
2774,73.18146,-121.13846,-51.0705,-117.070244,36.304897,54.92701,120.330185,73.61379,66.112274,-122.04761,86.09543,91.82237,-114.45799,-91.502716,34.003685,115.18388,-119.497795,35.05642,-36.11472,23.841513,93.95054,-112.43342,79.332,14.046164,75.2632,57.348743,83.92348,114.37265,105.508575,57.15025,110.87295,-114.80949,30.473885,86.50455,115.33939,91.29899,-54.7932,92.98198,102.329956,-112.51022
2775,64.51862,-9.8789625,-59.584652,53.396862,33.622993,63.517414,119.13031,72.05875,77.120926,124.903534,82.273605,100.62176,-116.137115,84.76415,33.15298,90.008575,2.2385662,53.492397,120.96664,8.774979,89.7458,-117.8972,76.21997,30.398813,79.08427,47.41192,82.899254,-32.5474,103.28175,75.55416,113.50876,-148.93161,-29.862343,-5.255371,109.54855,86.87129,-87.05508,105.5839,111.51943,-79.33315
2776,70.564674,-94.929405,-103.32713,-118.0399,-108.34255,65.513756,119.76118,78.35297,55.87539,117.183105,85.38459,105.528275,-116.367,73.79256,29.50802,107.795586,-129.54773,33.70946,-68.61128,-3.3877144,87.110504,-106.79228,87.94201,35.553326,-73.306946,53.406254,89.81891,-29.280174,111.50095,66.96013,106.91501,-98.095055,-101.4182,-134.43787,119.235214,95.68789,-107.36685,103.259834,108.9573,32.100365
