,"It [268, 1]"
1579,-102.487686
1580,-62.9763
1581,-104.034744
1582,-103.07136
1583,-104.15615
1584,-104.00119
1585,-92.99777
1586,-88.54082
1587,-100.94624
1588,-101.50607
1589,-52.963543
1590,-66.695755
1591,-91.82962
1592,66.60582
1593,59.327496
1594,59.057816
1595,62.30418
1596,63.35699
1597,-51.225227
1598,67.184135
1599,63.419323
1600,-92.332924
1601,53.52777
1602,51.486504
1603,44.665443
1604,53.187122
1605,59.357178
1606,-99.31232
1607,-83.16566
1608,-57.32166
1609,64.859764
1610,-95.05982
1611,-64.511345
1612,51.913628
1613,41.81424
1614,-87.7771
1615,30.613321
1616,43.318035
1617,33.39033
1618,-100.37466
1619,-71.54295
1620,38.150246
1621,41.796207
1622,52.817875
1623,58.813103
1624,65.14086
1625,67.24356
1626,70.16037
1627,64.09289
1628,50.602615
1629,-103.259445
1630,-77.09759
1631,20.559439
1632,41.532444
1633,-105.19142
1634,-101.42815
1635,38.930668
1636,44.139244
1637,-47.272873
1638,67.3505
1639,49.739326
1640,38.74526
1641,29.357286
1642,36.99446
1643,30.653242
1644,41.95652
1645,-70.22041
1646,-103.48113
1647,44.710712
1648,27.149073
1649,23.637003
1650,29.520601
1651,45.430065
1652,49.854694
1653,-55.13425
1654,62.75438
1655,-97.33887
1656,44.318573
1657,-61.949806
1658,36.302204
1659,37.40591
1660,24.177427
1661,32.55797
1662,-100.21149
1663,-99.65766
1664,-100.20121
1665,-96.01876
1666,-102.55543
1667,31.735899
1668,-97.19093
1669,-106.64198
1670,-50.194744
1671,57.153072
1672,53.196564
1673,36.092396
1674,28.939342
1675,44.386158
1676,-97.68016
1677,55.0351
1678,64.9508
1679,-114.60197
1680,15.214975
1681,8.552073
1682,30.493155
1683,39.180492
1684,51.725334
1685,-95.77894
1686,63.12639
1687,51.410423
1688,-112.26974
1689,-95.443596
1690,19.487621
1691,-106.14668
1692,70.87055
1693,68.893555
1694,60.01613
1695,56.21678
1696,59.869484
1697,61.383564
1698,59.539314
1699,-50.124077
1700,77.3754
1701,63.268894
1702,-104.23841
1703,-41.056667
1704,-99.743034
1705,-96.02924
1706,51.552303
1707,50.814533
1708,37.924515
1709,16.907686
1710,27.63467
1711,30.73857
1712,54.231144
1713,-100.935
1714,72.19945
1715,56.55581
1716,64.26974
1717,71.71727
1718,66.18103
1719,64.6366
1720,73.3806
1721,65.64622
1722,-99.07064
1723,-95.932434
1724,-102.6459
1725,-102.655914
1726,-95.44605
1727,-112.9428
1728,61.678043
1729,69.411964
1730,73.10707
