,"It [288, 1]"
1101,26.091354
1102,1.9591712
1103,-108.47829
1104,-2.6934264
1105,20.365904
1106,39.74664
1107,13.049101
1108,31.09683
1109,-96.4659
1110,43.038338
1111,17.378029
1112,50.14938
1113,-55.17143
1114,-80.48158
1115,-76.28699
1116,-70.745445
1117,40.075916
1118,36.131042
1119,15.607252
1120,-5.9306135
1121,12.563065
1122,-91.88685
1123,-98.28164
1124,-93.31653
1125,-98.8262
1126,-93.74394
1127,19.990112
1128,36.30394
1129,50.00097
1130,25.730614
1131,54.290897
1132,-88.28754
1133,-95.566696
1134,-84.86142
1135,-95.35334
1136,-93.056244
1137,-103.86665
1138,-93.513916
1139,75.53135
1140,65.48263
1141,-108.090065
1142,50.477825
1143,50.67599
1144,43.613182
1145,-129.87375
1146,4.134219
1147,-55.51429
1148,77.96226
1149,-93.526405
1150,-93.97935
1151,-94.40762
1152,-99.43636
1153,-104.921196
1154,-100.44997
1155,24.854761
1156,33.653465
1157,-105.43105
1158,-7.5893936
1159,-129.00694
1160,-9.043192
1161,-15.933279
1162,44.922295
1163,52.949562
1164,58.180367
1165,46.78278
1166,-69.215614
1167,-71.39916
1168,-85.516525
1169,44.139763
1170,30.14794
1171,41.450687
1172,-124.40498
1173,-118.877304
1174,31.551247
1175,36.737434
1176,-72.23081
1177,45.520813
1178,40.425774
1179,40.93694
1180,-84.89959
1181,-91.89739
1182,28.02233
1183,-99.980705
1184,18.197096
1185,19.79784
1186,29.63104
1187,31.725538
1188,-128.41692
1189,37.653522
1190,37.266346
1191,43.62042
1192,47.759617
1193,44.3337
1194,53.56541
1195,46.780487
1196,14.164898
1197,8.979397
1198,47.572487
1199,-3.0432644
1200,-12.50284
1201,-12.937844
1202,-18.643885
1203,-11.805987
1204,-2.0800624
1205,68.8872
1206,70.44366
1207,52.489964
1208,-66.21942
1209,40.247883
1210,-91.94641
1211,-102.03486
1212,-82.08861
1213,55.968193
1214,65.815865
1215,-80.285286
1216,-64.03285
1217,50.08284
1218,53.32219
1219,-50.54954
1220,61.786514
1221,54.306774
1222,55.609547
1223,58.60474
1224,75.51535
1225,85.70102
1226,86.30128
1227,68.4581
1228,69.50393
1229,49.521164
1230,43.472763
1231,38.23335
1232,62.9338
1233,-74.00995
1234,-69.50039
1235,62.193428
1236,58.58321
1237,17.166616
1238,2.5472157
1239,-10.382446
1240,16.583525
1241,71.51229
1242,-98.7908
1243,10.561502
1244,-67.89694
1245,-83.40399
1246,79.35744
1247,72.14592
1248,79.60787
1249,79.29775
1250,70.60397
1251,31.931032
1252,77.20751
1253,81.828476
1254,78.61557
1255,71.86811
1256,51.305466
1257,60.005318
1258,-47.500378
1259,-46.54098
1260,-56.899586
1261,-82.66281
1262,80.913864
1263,85.29216
1264,83.94475
1265,-72.01954
1266,-66.53125
1267,-9.676292
1268,88.15342
1269,86.13136
1270,78.67275
1271,70.304565
1272,62.333763
1273,76.56531
1274,76.57822
1275,84.938545
1276,70.235695
1277,77.717995
1278,75.38031
1279,60.770473
1280,57.126514
1281,76.06409
1282,68.12684
1283,60.950928
1284,57.099182
1285,71.70002
1286,73.52078
1287,69.86471
1288,59.65319
1289,-86.9489
1290,47.369118
1291,41.125385
1292,55.522625
1293,50.08417
1294,61.991894
1295,59.679787
1296,60.538956
1297,71.28824
1298,57.70064
1299,72.829895
1300,-77.4028
1301,-73.28554
1302,-61.380825
1303,79.44179
1304,50.823433
1305,37.637196
1306,36.569912
1307,-102.42232
1308,38.10197
1309,-105.95312
1310,-95.83475
1311,-95.74637
1312,-76.0036
1313,-98.406075
1314,-35.95388
1315,49.206467
1316,62.714268
1317,58.872673
1318,59.21251
1319,66.163475
1320,-79.020615
1321,-55.428215
1322,68.69849
1323,73.976585
1324,71.03753
1325,56.328312
1326,-5.2599216
1327,-0.13374493
1328,29.216276
1329,57.266106
1330,44.715977
1331,53.56972
1332,59.454636
1333,64.7988
1334,58.10453
1335,63.36835
1336,61.626377
1337,50.662926
1338,50.604946
1339,54.151707
1340,74.210045
1341,73.66068
1342,62.54264
1343,74.17402
1344,71.93908
1345,63.583927
1346,63.454693
1347,63.785015
1348,63.02804
1349,-89.04752
1350,-89.27473
1351,37.09066
1352,-70.27878
1353,-92.17885
1354,-64.530876
1355,61.412445
1356,62.364674
1357,70.10191
1358,77.54509
1359,75.06012
1360,64.965195
1361,-88.91141
1362,56.239574
1363,50.20025
1364,52.81261
1365,65.38421
1366,68.972946
1367,72.033936
1368,77.74127
1369,57.03418
1370,-11.77371
1371,64.191025
1372,66.64686
1373,62.446648
1374,-60.31128
1375,58.39552
1376,61.32597
1377,66.88811
1378,-68.898766
1379,71.75589
1380,61.68977
1381,66.05115
1382,17.689423
1383,70.332245
1384,-89.82426
1385,71.8662
1386,85.090126
1387,66.064125
1388,50.241024
1389,82.488884
1390,91.58883
1391,95.518135
1392,91.36537
1393,-78.41265
1394,85.359955
1395,65.5496
1396,-63.033184
1397,72.15389
1398,57.92017
1399,80.50991
1400,81.39179
1401,-92.447426
1402,74.83105
1403,84.541794
1404,-87.90076
1405,73.12846
1406,58.742416
1407,-71.145645
1408,69.82216
1409,81.58821
1410,-56.322735
1411,89.74131
1412,87.76174
1413,-48.15174
1414,70.44012
1415,55.32007
1416,-97.11989
1417,-94.866425
1418,-89.97419
1419,-28.310715
1420,89.0496
1421,-26.103981
1422,-35.738144
1423,79.022896
1424,65.917465
1425,54.93419
1426,45.964943
1427,61.145325
1428,74.91102
1429,-31.75698
1430,76.51074
1431,64.85507
1432,71.33015
1433,-86.98992
1434,73.54736
1435,-63.324486
1436,72.26506
1437,-93.20105
1438,62.343124
1439,69.68411
1440,-86.61983
1441,67.07896
1442,66.68389
1443,-31.937836
1444,74.22156
1445,56.50003
1446,52.547165
1447,57.371365
1448,71.786064
1449,73.081
1450,79.77178
1451,72.26231
1452,9.856905
1453,43.40022
1454,-36.98465
1455,45.37258
1456,55.92959
1457,67.12157
1458,78.29793
1459,-90.17837
1460,-88.88395
1461,79.03274
1462,58.97325
1463,50.59814
1464,51.5447
1465,53.725708
1466,62.374874
1467,72.01008
1468,67.98425
1469,69.45281
1470,76.10113
1471,73.63247
1472,70.74038
1473,68.080185
1474,67.68539
1475,68.448074
1476,67.4231
1477,82.16509
1478,74.28843
1479,66.866936
1480,70.94478
1481,80.51492
1482,84.15703
1483,-113.67839
1484,-37.429245
1485,81.20732
1486,65.81834
1487,82.79631
1488,81.08133
1489,86.72885
1490,90.14756
1491,87.4208
1492,84.595116
1493,83.45425
1494,78.95022
1495,81.91628
1496,85.51834
1497,47.954647
1498,82.66374
1499,82.72393
1500,-9.582787
1501,96.006775
1502,-49.81008
1503,77.25121
1504,64.17326
1505,66.63217
1506,69.83621
1507,76.81341
1508,85.08355
1509,-66.01344
1510,80.239555
1511,83.08212
1512,74.61472
1513,88.097
1514,68.98893
1515,68.28381
1516,72.47328
1517,80.34317
1518,84.59351
1519,81.91398
1520,71.341774
1521,69.266754
1522,-42.994663
1523,73.1324
1524,68.63487
1525,85.061584
1526,76.91906
1527,75.77066
1528,77.41641
1529,82.02171
1530,70.70708
1531,-110.56084
1532,87.17063
1533,-99.32307
1534,75.71495
1535,82.48919
1536,84.60862
1537,82.5103
1538,-58.81412
1539,55.023933
1540,89.83518
1541,98.79953
1542,92.2798
1543,88.58395
1544,74.18233
1545,45.5507
1546,66.74415
1547,68.43072
1548,80.50527
1549,-58.374336
1550,91.0218
1551,79.7284
1552,73.04124
1553,70.41893
1554,79.08075
1555,92.68451
1556,92.28819
1557,93.97175
1558,74.21237
1559,84.75093
1560,-132.20328
1561,-109.10437
1562,-74.5516
1563,-79.17061
1564,-92.80903
1565,-95.457855
1566,67.41729
1567,87.98432
1568,-57.41061
1569,-41.969913
1570,101.50518
1571,94.397156
1572,71.50379
1573,91.933136
1574,85.34442
1575,73.142395
1576,-39.22988
1577,90.20825
1578,84.70029
1579,93.141304
1580,85.34697
1581,64.5447
1582,93.1714
1583,79.82239
1584,-13.064423
1585,-38.039646
1586,80.34472
1587,-75.289444
1588,-17.765205
1589,89.85112
1590,68.12331
1591,87.54097
1592,92.10949
1593,93.74826
1594,101.68952
1595,-36.5229
1596,96.26013
1597,-41.540718
1598,83.33908
1599,82.867065
1600,81.1611
1601,70.87536
1602,77.66389
1603,80.2772
1604,88.29729
1605,100.86861
1606,-65.6434
1607,98.79211
1608,87.25308
1609,88.19005
1610,83.47195
1611,73.47838
1612,-93.569885
1613,91.082306
1614,-91.869804
1615,-52.01217
1616,69.93779
1617,77.14053
1618,89.0192
1619,86.501656
1620,-102.19211
1621,-98.640366
1622,-99.00784
1623,96.271385
1624,84.41625
1625,90.759636
1626,90.852264
1627,88.482704
1628,79.1597
1629,86.29923
1630,-83.49939
1631,-77.97357
1632,-37.87418
1633,-99.67299
1634,-50.84865
1635,-32.82852
1636,-69.00348
1637,-58.123558
1638,-63.519386
1639,-59.75487
1640,-89.23346
1641,-50.674206
1642,94.598976
1643,-69.554375
1644,-107.97334
1645,-97.42365
1646,94.71217
1647,98.36099
1648,-91.26959
1649,100.02694
1650,98.23257
1651,98.147964
1652,84.06314
1653,93.83462
1654,89.28241
1655,-97.980034
1656,94.093834
1657,-96.34956
1658,86.2747
1659,74.445915
1660,92.99547
1661,85.05944
1662,93.966736
1663,94.41236
1664,104.51331
1665,98.65337
1666,94.35601
1667,90.5488
1668,98.40021
1669,108.529655
1670,102.27031
1671,96.9097
1672,78.971344
1673,80.48213
1674,78.057816
1675,81.15728
1676,98.932236
1677,99.675995
1678,108.226906
1679,90.65143
1680,-106.08859
1681,87.1356
1682,-36.659595
1683,78.191475
1684,-51.1912
1685,64.46897
1686,66.35506
1687,-101.31652
1688,69.952095
1689,96.2326
1690,79.18789
1691,74.15682
1692,-46.296886
1693,-74.401924
1694,-78.432915
1695,68.91803
1696,82.61965
1697,33.08968
1698,-77.06517
1699,56.826485
1700,92.087074
1701,95.149734
1702,104.55165
1703,-64.822174
1704,91.841736
1705,81.77455
1706,97.93736
1707,-32.36178
1708,-73.35748
1709,43.640057
1710,83.3662
1711,69.795235
1712,55.948708
1713,91.26311
1714,-93.63448
1715,-103.92466
1716,65.5319
1717,37.085373
1718,50.785675
1719,85.886406
1720,-57.171013
1721,59.37306
1722,32.170696
1723,55.596638
1724,51.66556
1725,61.969887
1726,71.65526
1727,62.413624
1728,-70.202156
1729,-78.58678
