,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
20,314.1022269,303.7602582,119.3515002,137.8125941,317.969489,314.4094027,320.2600664,-122.9268973,-104.1574613,294.6167848,293.3998195,-118.7428342,294.7102791,-86.74115167,279.9735732,-41.83442294,314.9513194,301.3313832,-109.1466552,-66.53670697,-121.100476,318.5980344,316.6054247,27.78595996,316.7813228
21,313.6284009,-0.632947849,3.746656903,310.6801698,317.7446267,110.0636517,320.4902776,-122.8534092,293.3273079,94.41138705,298.2048033,-118.2391667,296.4045297,-46.29687684,132.006315,-52.03846138,316.0765699,306.7603661,-114.7836251,-104.6110848,-122.9031456,322.3882803,316.6581681,-0.463245901,317.406177
22,313.9355061,303.8756361,312.9099974,312.6073865,315.9214547,313.4139843,320.6748546,-122.8175615,294.583972,-30.96034053,295.9186266,-110.1937548,295.8663962,19.18161309,282.6917125,-23.26878981,316.6603676,302.0574637,-114.7508617,-69.44288803,-122.8497832,318.9812791,23.83077047,-53.17597778,317.2768967
23,313.6473617,304.5043969,311.4895398,311.3645724,317.5587691,315.3511285,321.2844252,-122.7715165,293.2439595,88.3274067,297.6038134,-118.2693887,295.3645728,-85.35984909,280.5871861,-12.47584996,316.5351819,296.6127687,-114.7499075,-101.3505742,-120.1846939,176.8556211,314.3897611,-29.25810435,317.045351
24,311.9711096,305.729432,0.749323158,139.8138527,315.31423,314.7700102,319.7694882,-122.8791904,293.9858886,-53.86039245,292.9774117,-118.2568164,296.8182756,-5.216758979,150.1802681,301.6944729,317.3355834,305.2062799,-114.7433506,-104.165314,-121.6443064,321.2974025,316.4648388,-2.108098492,318.5509835
25,312.8716429,160.7170767,-37.82195954,-19.81668696,317.7772479,184.9575495,320.4743256,-122.8819095,289.1489536,293.29956,295.6018549,-118.2575421,61.81315424,-74.46624869,281.305268,8.628995124,315.534123,308.3429106,-109.1481524,-108.0177335,-112.5518843,49.90486681,315.2165272,-19.65921868,317.2436811
26,313.8972785,184.8613205,315.3779416,310.7527631,317.9048029,314.4696679,319.4927259,-122.7702349,293.5172453,290.6784056,296.8210763,-118.847565,294.6629457,-41.71461577,-14.47008016,35.21207921,8.13906271,308.8367396,-114.7688006,-101.8197481,-122.6911016,320.8962663,315.7004623,-41.25475382,316.8801206
27,313.4892551,303.6107548,104.4690244,311.9347274,317.3643833,25.65514072,320.5350505,-122.9101616,292.3510899,292.4026122,295.9379796,-118.8430767,296.5523644,-36.490536,277.5914785,26.17127332,-42.33767251,303.0431259,-114.7443264,-107.8908202,-121.1006508,321.1660057,316.6609633,-43.88170126,317.4212036
28,315.0294286,84.13384824,50.29273731,92.49391723,316.2755153,-9.444671822,321.2543224,-122.9132139,294.0793532,120.8824701,295.5941474,-118.228785,293.3891168,-8.323982174,278.5494672,118.0433208,317.6853352,307.9405816,-109.1443321,-103.536687,-121.0930388,321.5415972,315.7662812,-90.68183733,318.2515546
29,314.4825318,304.5663924,-45.87676016,-72.61459559,23.94697026,314.0115939,319.8387304,-122.802086,-109.8702675,294.4142484,294.5270418,-118.2809832,296.3263549,-86.91883677,279.8895695,89.35126716,317.8493355,298.5819993,-114.7787016,-105.7373286,-121.6463341,320.937869,317.596091,-68.32462924,317.6196359
30,314.5268903,59.76684283,203.6266924,32.7546448,318.216621,169.5666579,320.4930433,-122.7593615,293.9583447,-58.94163052,298.7837946,-118.8462752,43.46179222,-12.99884963,279.7722617,294.5013601,1.927267726,306.0348626,-109.1383679,-105.8059196,-121.0942729,320.9076761,316.1692359,-48.38086743,316.8163466
31,310.3205942,302.9055642,-41.38250597,2.338903595,316.6762723,314.120284,320.3750413,-122.7639671,293.9948772,293.4711595,296.6651715,-119.9306864,294.553557,-77.06627222,280.5102991,-31.95039701,316.4817137,308.9289703,-114.7681921,-78.7295731,-121.6505944,318.415055,315.4949099,-79.20973179,318.0474233
32,313.7464001,301.9389159,40.96648055,-13.37906164,317.8773204,314.7087113,320.3039004,-122.7527314,291.0000461,-35.53906839,290.950276,-108.5030101,40.5406853,-86.83614323,282.3756645,-77.09237043,316.3802789,310.3889967,-114.769707,-107.3713796,-120.1845802,322.1262029,316.3543371,-28.11893128,317.592901
33,313.5912085,304.3551823,-14.26725107,35.29418283,317.0871622,313.576184,320.5826804,-122.8652867,295.3498062,293.5387733,93.69435755,-118.2307282,295.0033547,-65.6825756,282.2316994,-19.53157565,315.1752605,307.122512,-114.7775806,-94.64726636,-121.6516401,319.0254042,315.7891192,-71.31799336,316.9619619
34,314.8200889,303.9636667,313.2229984,311.0385888,317.2920193,313.7437721,320.681592,-122.8484854,296.3255866,292.639625,295.4135217,-118.2417816,296.5130617,-35.29010206,282.0257221,-32.60322585,318.0734368,306.4682419,-109.1369277,-85.22081611,-121.09037,321.7045027,316.2051939,-3.129315959,318.1093557
35,-72.10983652,-83.9316976,311.9214403,110.974756,317.3099906,314.6297133,320.7784396,-122.9149557,293.586756,27.33022496,297.0344958,-118.2637101,295.802789,-44.8761044,280.9415532,-67.91856203,317.4000905,299.2963813,-114.7860836,-104.5268751,-121.088203,321.8709708,316.0703966,307.5693767,316.5420471
36,-82.73590454,304.0710961,-67.33975755,106.5234512,318.1537969,314.7907061,320.9391868,-122.7928117,294.5457259,-4.433115282,294.9557145,-118.845359,293.8741742,30.05825277,280.9201362,-33.82807057,314.6852466,313.2460903,-114.7536918,-102.5410808,-121.6544303,321.0199963,315.9190863,306.1620248,318.1070364
37,314.2402973,302.8325059,186.9003235,310.7808676,34.47491657,313.902489,320.6065149,-122.8842028,-110.2334266,-17.66516318,300.178066,-118.8436216,293.5782724,78.48998415,279.7726253,-63.00152234,316.2936284,310.781783,-114.7545961,-40.35240309,-122.9059069,320.9481983,158.3596759,-52.14754395,316.5253297
38,314.2893277,305.1393557,313.8893175,54.52319444,317.2819165,154.1548069,320.4850006,-122.9120375,293.2254168,295.9230466,298.6691428,-109.8672171,294.7766433,-64.84425323,62.89908619,-87.70911207,315.4376593,307.6286896,-114.7799109,-105.6831123,-122.8493614,322.1636634,316.5687394,-11.20033516,317.2168707
39,314.010495,182.0684447,314.2500853,311.6132881,317.7959841,314.1418086,320.7122889,-122.770011,289.6953271,43.70872869,296.969092,-118.9726683,296.1360288,-93.56507276,278.2788929,-5.9871944,314.1659464,300.0839201,-114.786543,-30.96069215,-121.0991522,320.5340416,315.6141396,-19.09720226,317.327284
40,314.755036,303.7947965,188.4802023,-14.36646873,316.7496778,130.1491755,321.4401716,-122.8769866,294.76657,-87.31278322,295.9598642,-118.5171666,294.8130111,-44.64683251,0.965205916,71.58034588,317.5978864,-51.30674801,-114.7845025,-105.1621185,-121.653829,320.6762326,315.8506582,-65.79697284,317.3068311
41,314.4536252,-44.08999876,40.3701846,96.98968075,317.5888348,312.3783334,320.8733377,-122.8636889,-67.26454195,7.070593364,294.4264984,-118.2806909,294.7463465,-76.9789513,280.9837865,53.38566044,7.579909311,309.6126797,-114.7817651,-93.53466772,-120.1848038,319.9762512,316.4651327,-82.10470899,-84.68561084
42,313.3034856,303.488773,20.57354298,301.741468,318.3667168,57.46501533,320.856224,-122.6074478,290.9668925,290.1996004,298.6528164,-118.0258186,-98.82227481,-86.3731264,282.1807375,55.41670953,315.9085022,307.1685551,-109.1222583,-103.9382752,-122.2937351,321.6439995,316.5864822,-22.26697374,317.3522734
43,313.9158141,305.6738,33.35425953,311.0010966,317.7090654,314.1649978,321.3238304,-122.5973017,293.9995032,292.3570516,295.3180246,-118.1450404,-98.85204327,-86.97279004,279.4455787,-37.69445351,319.1443259,308.4838307,-109.1532358,-107.1839158,-122.2968423,320.7954473,316.7801826,188.6062314,318.0047218
44,314.7120364,158.9543042,-45.42948556,311.9800448,318.4609808,-15.11208132,321.0155784,-122.8637811,296.444281,-66.86338734,295.0828774,-118.8569861,294.339672,-43.50299036,280.2100288,305.7070363,316.9410011,300.7971192,-114.7514112,-104.4106834,-122.8641885,321.6775421,316.3057,6.084916731,319.5027844
45,314.8132167,170.1570245,312.0548156,123.112249,318.1003273,314.0633136,321.1539175,-122.8314045,293.8892933,291.6992696,297.2086169,-107.9644738,296.8135515,-95.92058304,30.6519203,164.3878633,317.7915765,311.4104068,-114.7692252,-102.9196876,-122.93515,319.8935915,315.8740343,-14.32062163,317.5609707
46,315.0204976,303.1664627,126.1949687,9.948450216,318.0930476,64.63780634,321.0234139,-122.8700964,295.9848922,296.2475671,293.7074036,-111.3539413,296.0451536,-25.29041369,281.383341,75.3929588,315.1256172,307.9599851,-114.7597632,-105.543587,-121.1006829,321.2807332,317.1534275,-81.45128295,319.2112357
47,314.8223864,305.6180918,42.4951892,46.13697609,317.4416786,313.4735685,321.0467712,-122.9138111,289.5140293,294.1243135,297.7641668,-118.8455918,293.6350807,-49.55335667,280.7826806,-86.96465756,122.9337703,298.6193941,-114.7581542,-105.4263331,-121.0911536,317.7551472,315.5360983,9.731613673,316.5910836
48,314.5478794,304.3264447,31.40067405,155.5610444,316.7168197,310.4886157,320.974006,-122.9137178,291.0065536,40.44773394,299.4137495,-110.5237616,295.2288653,-14.83632813,280.3020645,-56.6310152,81.8421124,309.1449085,-114.7675009,-41.56973977,-122.8477968,320.801862,316.3967178,92.59390611,319.7165961
49,314.7324884,303.6775086,-33.73789255,311.251033,317.6313744,313.174481,320.7373014,-122.8637917,130.7226512,291.2408041,296.778487,-118.2713328,296.7483212,-86.75811889,282.4297919,80.96560679,318.5675466,309.2328326,-114.7780264,-101.8343675,-121.0885523,321.2464608,316.4777008,53.5987062,318.8747472
50,314.055888,303.2893957,312.6716516,57.02679427,317.524578,314.1632059,320.8856725,-122.7993374,296.4620897,166.680772,291.305888,-119.3826661,295.9827566,-49.39571801,281.8069283,61.01125963,314.8722194,299.0197335,-114.7858224,-104.320125,-122.8694534,320.2482129,315.4210099,0.25995193,317.4361373
51,313.5757807,35.640663,310.9425365,-85.25761211,317.8941902,312.551836,320.9113689,-122.8510973,-91.60003878,291.7362351,293.2922981,-118.2296594,295.5547433,-4.404681762,283.5720793,55.61697299,316.4656287,309.4444223,-114.7563639,-94.23164158,-122.8602996,319.4090997,316.8792615,-55.86189672,317.6743314
52,312.690724,90.78020071,314.7570173,309.896629,318.5503939,314.6150954,320.1125213,-122.7916497,293.5323006,293.0838971,296.2704692,-106.7439063,296.9942646,-68.18661112,283.910655,-79.3621841,316.9720028,312.6712912,-109.1366982,-105.9416611,-121.0888359,318.0628912,316.5861924,-29.79367806,318.1246803
53,314.2336495,305.3970714,314.7846124,47.24107049,316.2058829,314.3382765,320.567705,-122.8773086,164.9655485,45.99027237,294.2262399,-118.7433564,90.0042611,-86.06932915,76.02660355,-67.11519531,313.8381363,303.0425503,-114.7590957,-103.6463701,-122.8399481,319.5927687,316.395014,-78.92057067,319.0846696
54,315.0127007,303.6216649,38.95138787,32.42592647,317.9986133,313.337676,320.4008073,-122.9168989,-109.8846139,291.938335,297.0201778,-118.2577375,294.181548,18.3627886,282.7258685,7.84030409,112.4461439,280.7490969,-114.7610133,-105.8320881,-122.8502576,321.5711513,315.727844,94.39096675,-75.05522154
55,313.7936043,303.5380362,-66.0377974,310.0026088,135.739251,112.9228679,320.7211444,-122.856901,298.340886,294.9111437,292.3772517,-118.2765445,297.7876736,-9.882678257,55.32547221,39.16216808,-52.13142168,310.2792577,-114.7782887,-107.3477169,-121.0976032,319.9372478,315.6218978,54.36541836,317.5040647
56,313.9044724,302.1136378,314.2361516,43.44521936,316.6471393,313.5630792,320.0072923,-122.8745147,291.7927367,288.9995376,297.7987761,-118.2337444,296.0955253,-32.68614185,280.5706535,164.6143955,316.377359,243.8866879,-114.7843668,-105.9508238,-122.9356238,320.6571982,316.1415288,-22.03563538,318.1488195
57,314.598702,305.3818679,-62.20451732,12.94996192,144.6488065,313.2152299,320.3254891,-122.8757191,292.080494,296.8262316,296.8330477,-118.8646037,296.2467581,-91.15915995,282.1456549,-25.63459273,316.8334091,288.5775239,-109.1351735,-104.4249738,-120.1880419,320.1288213,316.5227017,-56.01446636,318.0128721
58,314.0654815,304.0483698,-70.55321214,5.537657849,317.7388902,313.9873777,137.3213075,-122.7643718,288.548203,290.8096911,293.5245653,-118.2801875,294.3439544,-9.96864824,281.4573602,-8.232606787,318.2336334,307.95004,-114.7489229,-85.04097544,-121.0938012,318.98698,316.2751828,-26.20170067,317.8020558
59,315.6995108,304.9144284,38.66160942,59.20643112,317.0357006,32.30228495,320.8320603,-122.8673795,294.5290499,8.392834219,297.8689951,-110.5421315,291.8614079,-45.03204429,281.1212543,-37.14006651,4.265120065,312.2056982,-114.7464121,-90.72076172,-122.8513068,318.1583025,317.2165915,33.73680715,318.2165226
60,95.22321078,304.0878033,315.5385313,114.2085901,316.4820968,315.2575428,320.7231907,-122.9102793,292.0121669,-76.71491445,296.7240067,-118.8591807,296.5624214,73.93292406,281.6634466,-87.37625207,65.07723388,305.2205167,-114.783588,-105.9314931,-122.7091879,320.5611576,316.6380189,-46.43008021,318.0971566
61,313.0576005,305.8352189,56.70445298,112.2510269,317.815323,314.079702,320.9072969,-122.8609716,292.7569229,295.3752301,296.8842888,-119.3174835,295.6412862,-8.058021341,282.5408446,125.2385015,316.2792768,307.5431996,-114.7765244,-104.906529,-113.6689639,321.1401452,315.874224,-53.0907476,317.0034725
62,314.3718236,305.2532277,-5.602055674,309.812904,315.2985432,59.7816132,320.8726903,-122.8803148,295.3255813,294.6845189,298.4350209,-110.1849464,293.0651131,-65.85571706,280.724823,-38.95830162,316.1531876,306.7832077,-114.7851286,-105.824943,-121.0594629,320.1880442,316.3080049,-6.871379996,316.8362083
63,313.0097712,304.0807102,132.5184785,41.94873152,-95.44942975,314.7005369,321.0783412,-122.8082998,71.7117502,102.2956684,295.4561814,-118.8568664,295.3466807,-57.91378217,280.4165295,9.854756513,315.5213018,310.3056961,-109.1425983,-63.22205954,-120.1880826,319.995814,316.81527,-78.05060011,318.2326747
64,314.6267299,305.0465549,116.602397,38.71664952,317.5586797,313.6036202,321.1460253,-122.8551097,292.8022024,41.74518857,297.0727379,-118.866419,-15.53055186,-37.52917905,282.6039523,303.673673,318.079792,312.0576501,-114.7852373,-102.0769276,-121.0965709,318.0424804,316.1379893,-75.20775101,318.8082392
65,314.2384512,304.5338026,155.4691285,54.4018952,318.0410044,314.1102595,320.6528051,-122.9151696,291.9408917,19.17295056,294.7601308,-118.8364917,294.9780361,-86.73619841,99.18848448,-57.42022386,316.8190436,309.597703,-114.7771739,-91.0794552,-122.8326701,320.4514066,316.0608327,15.37630252,319.3998713
66,313.4239929,183.0637296,314.2806297,-87.60276233,318.1714093,313.4805691,320.2851511,-122.8624101,293.9130556,291.9580574,296.2955571,-118.284852,294.2817833,8.102937017,279.3579841,-64.25932013,-30.74231858,304.4692324,-114.7675186,-102.988768,-121.6430183,320.4621334,316.4266822,25.80469474,317.4419211
67,313.0037775,304.881093,316.5082593,-51.66642113,317.0994832,118.4038057,320.5287788,-122.7628796,296.437279,27.98032349,295.2481944,-107.6102035,294.0306773,-95.45802999,279.722618,-65.23642455,54.48977532,291.3788771,-114.7492881,-104.7544915,-122.8447394,319.0937015,316.6381255,-37.02621865,319.735135
68,313.0817246,-12.37378394,88.14504906,-80.79446528,317.9599061,308.450996,321.160002,-122.8789194,294.3323469,4.438033741,291.8486535,-118.2868819,295.3099795,-60.44340586,280.603302,-39.0301988,317.8063477,312.3057948,-109.1454638,-105.5496231,-122.8530952,321.1958962,315.3239051,-15.21441428,317.3160067
69,313.1391795,304.5949097,192.5661966,-67.98060628,318.8246747,314.7637284,321.2585505,-122.9500175,294.6710307,-72.70962693,298.50074,-118.2363929,297.1223255,-50.1448157,279.3115975,129.9516371,315.5677409,-38.93079882,-114.7474223,-93.3604392,-122.8515235,320.8364534,316.3403958,19.51023703,317.0972344
70,314.240949,302.9478557,-33.05556455,307.999172,316.9218809,312.9437634,321.2163056,-122.8652884,136.6713188,42.83767241,297.9331215,-118.8414201,294.8650748,-84.94282991,280.5879338,-5.894869178,318.0093512,307.095263,-114.787296,-104.6698778,-121.100569,319.8164419,315.6906306,-4.718742947,317.83376
71,313.771098,304.4151645,7.093193479,311.4976357,318.139916,313.9676433,320.6674445,-122.8997809,294.8554856,294.3391533,292.9889597,-119.3215967,296.7077049,105.8781086,280.2876834,-38.65723473,317.2637048,307.1517981,-114.7510179,-64.46981112,-122.9499535,320.2819172,316.1428681,-55.11817444,318.1901011
72,313.3741792,304.6399786,206.711442,32.20300727,71.64149136,315.4625571,320.6655842,-122.841618,296.110818,292.7009767,293.0840931,-118.2931302,-16.2126647,-12.67608936,283.769731,145.3326664,317.405393,301.8744401,-109.1366916,-96.34040224,-112.5275928,321.5242528,316.8965941,91.7076155,317.2671203
73,314.9949242,95.40961283,7.294739993,98.17369626,316.9583497,314.8328332,205.8509741,-122.8549266,89.26335558,143.8335338,-51.30838944,-110.8026987,297.2535795,-87.71641322,142.1268018,302.7616691,316.3075212,309.2567096,-114.7469945,-105.1180108,-113.6460762,320.5341441,315.8520308,-78.72482321,318.9936441
74,314.8139146,304.8716871,61.77751325,89.35565035,318.3968512,315.291671,320.3364192,-122.9040853,292.0650334,294.2666644,296.0202731,-118.2270154,293.8109591,-24.68033754,121.7330672,-64.34022813,319.3050743,292.2947757,-114.7611813,-104.9325531,-121.0893336,320.254252,316.576176,-46.6978021,318.5964084
75,315.2574106,302.2736553,93.55342167,-77.29958264,317.1412278,17.91392992,320.8470402,-122.8854218,293.5853972,44.2060229,294.7864602,-118.8474856,296.5802576,22.18492241,280.1481742,-69.14962479,317.6857467,295.1241068,-114.7766123,-56.06594905,-121.5796488,319.2702064,315.8982679,-34.96809585,319.2271807
76,313.3830204,36.62232661,151.8767717,7.738944771,318.1436513,206.783011,319.8952982,-122.874008,293.219971,292.3107787,296.0746359,-108.1083036,295.0028884,-58.5448745,-8.646399347,289.5390602,317.041115,309.0425538,-109.1464738,-102.986328,-121.6540207,320.7695178,316.5885865,-49.45175787,318.9196616
77,314.3748814,302.6485376,-43.61583977,-2.61849994,317.5964518,315.0256396,320.5818027,-122.8585175,292.5883675,-78.12607131,296.987173,-118.2791622,295.9570665,-16.92783709,-54.04767389,-17.42911074,141.7349998,306.5410422,-114.746158,-103.1237667,-122.8297723,319.9963429,315.9639445,-53.08523414,318.5012036
78,315.8270251,304.6450819,176.9582592,-84.77525919,-99.4343584,315.7037614,321.0779849,-122.840573,295.4123914,291.372374,298.5246624,-118.2690454,296.0006677,-80.86544596,281.0904101,-56.88969306,315.5851941,310.109134,-114.7728913,-105.4171846,-121.6516123,320.2894246,316.6593761,-24.85696475,318.9589264
79,314.4246239,304.8418419,135.6406385,-32.51958648,317.8195379,39.67785201,320.5931629,-122.8659758,290.746901,290.3417398,-50.25137621,-119.3084241,294.7955732,-52.19211688,281.8646787,99.34412747,317.8380786,305.1854256,-114.784319,-106.5367156,-112.5498724,318.5230061,315.9495026,-31.00874399,318.3138498
80,312.2279922,304.3376554,313.2266938,296.2213135,317.4759172,315.4919204,320.4085476,-122.9199734,297.1381835,293.454506,295.7304356,-107.9535484,295.2788286,-35.46332877,280.9411976,176.0369131,316.3749895,296.1760327,-109.1475194,-105.8089565,-120.1848383,58.23770342,315.8887717,-68.41209691,318.4810865
81,313.9299984,302.9282925,315.3923766,141.7936278,317.2168368,313.5164779,320.1209645,-122.8524989,295.9365965,294.0304449,292.7702156,-118.2554083,-93.65538383,-83.84415957,281.904168,-64.80140949,314.4547911,300.9626556,-109.1402922,-102.3394256,-122.8811116,316.0334679,316.0233993,-50.22631709,318.4812631
82,313.7588431,89.55381552,-69.71728048,60.5848557,317.0591284,315.1995321,320.7490914,-122.5790215,296.2184783,-37.26797192,293.3797507,-118.1430151,-98.2905072,-48.33114216,282.477331,123.1365552,317.0298243,299.9608532,-109.1237919,-103.4917633,-116.7304796,319.149579,316.1749465,-106.9396139,317.0415281
83,313.8816529,59.77959197,48.63738765,49.80405153,317.6897006,134.8146574,321.3168502,-122.5806395,296.955918,292.2409848,294.1651206,-118.034415,294.867556,-88.04805877,-74.36074331,-1.472874548,319.0385844,313.2750975,-114.6233664,-107.0138831,-122.2882887,319.5886327,317.0902023,-106.8020535,317.3401171
84,313.5314437,303.7651717,315.3996518,16.40753305,316.8298771,66.54971644,319.8890032,-122.5623391,288.6164892,292.7645033,292.9288325,-118.1792413,-101.9225724,-33.46262087,281.8198644,303.7857677,316.3478143,307.7313847,-109.1354232,-103.5603589,-122.109361,321.4448989,316.1054849,306.6228869,318.8114988
85,311.4395567,303.923007,69.18351842,61.28847252,317.5913629,313.6881894,321.8195815,-122.8796988,292.0306704,65.88949265,291.8160946,-118.7519953,296.457669,-53.63773714,281.0785598,22.04382514,316.8120651,309.7376581,-114.7821269,-105.3372104,-122.8428978,320.5516705,315.854138,36.51579296,318.3552891
