,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
72,-69.58367472,-35.86287338,283.0162479,286.2010712,287.5594042,296.1599245,231.8661841,190.1954942,307.0792255,283.496614,9.331605434,-92.74001946,293.1043562,247.8944808,277.788347,98.20238773,2.874276375,-127.9016868,-12.15413363,144.1879768,166.4242159,217.8716407,152.3648852,-116.6512681,192.339815
73,-4.839221193,-20.44802452,-90.24731468,279.9989046,290.0496318,292.8318628,23.52510214,-5.086387097,304.6075736,285.6231158,53.98273506,-18.81911751,286.6740759,229.8388285,273.8146546,-0.649842871,2.718179434,-66.17270574,25.47817228,165.5924356,149.2639184,222.7761558,138.7921966,-131.2444835,-40.6996271
74,-65.8359802,-68.83830098,-11.1928536,285.6876259,289.3005462,296.8995082,208.9564267,268.8425443,306.7051864,289.5488727,79.14529816,-90.19755103,288.2402745,245.3692548,275.9475471,47.72352214,-28.51962066,-77.73471025,142.3204092,147.4176344,170.5592677,218.4691549,137.5654151,-121.3362727,201.3868409
75,-11.85369272,37.8176936,-191.6141947,289.2670441,285.315824,298.1882938,74.51653271,263.6539759,307.2610946,289.7743489,44.60472064,-36.51825227,289.9826363,252.0614292,-33.03110647,77.1121656,-40.1424729,-85.40825497,14.40296914,158.2123235,147.6504502,170.2440047,181.2298195,-117.9769726,-109.8807192
76,-38.87153061,-37.18089776,-37.23515502,287.8054327,287.1494316,294.0297213,224.4344181,267.2656274,306.294033,286.6987377,59.65852694,-73.72355467,290.706445,221.2259422,280.3033704,-75.5152274,95.37367611,-127.3291339,74.23439761,144.506896,168.9539439,220.2498264,133.3573129,-125.8418304,-39.83242664
77,-11.95592666,-63.7708608,-31.55910904,289.6434624,283.0120902,298.1209901,235.3719693,-139.5037768,307.8572769,281.3896346,6.075595983,16.40104503,282.2557919,246.7366725,275.1927451,93.04066986,-22.37312111,-94.9805179,-41.34994499,157.4369636,174.2463207,215.1038972,164.0492913,-129.9338417,248.5165939
78,-77.92995351,-20.89679344,278.0569844,288.7692627,289.0984007,154.4781176,162.5267494,267.2151973,305.4610454,291.1117183,62.79902036,84.26473432,285.1080205,254.3657954,274.5210127,45.38486939,62.84694789,-97.25770918,-86.71559576,138.9379741,-13.13522243,212.5972916,168.5335191,-125.2555423,-55.5531635
79,9.258020265,-79.3478594,-71.59757922,286.1619169,290.1257486,298.5945221,-45.45794735,265.3926502,304.9524615,287.0650585,66.52688617,-60.25859579,291.060951,249.8427529,277.804341,21.53512906,-19.41166663,-116.5813649,158.6395786,144.8163184,-80.11597017,196.0041606,-41.07948431,-121.5283648,3.803264294
80,30.16807945,61.89634788,-193.7361345,285.2020148,284.8061428,299.7329293,228.4574198,266.895991,305.4863678,291.6231284,60.86412902,-68.98502675,287.3436831,243.3979831,278.0871305,27.55027418,-44.34138746,-142.1009218,-112.0431429,155.1698506,168.4519592,205.9124636,153.0520318,-132.6087903,12.98569427
81,-80.32066048,-79.99677309,-131.7178791,285.0208948,286.7472593,295.8467303,216.4444345,266.4932812,306.0729328,292.0537355,41.62790863,-76.48468868,288.1721037,253.3214957,17.30029944,-62.70936384,85.66052378,-114.8387814,10.8881484,161.8957689,155.9096682,208.8563639,162.5092412,-123.9024721,94.9298553
82,-77.95214396,77.99143577,-77.18858717,287.3140771,284.2300307,295.9204766,-49.61851608,264.0003836,307.6267922,292.1436758,35.11575287,-1.800779788,288.953875,252.461646,276.1894531,-85.39870472,-48.54083973,-65.94302123,130.8546957,30.47303951,152.3555758,221.0324877,158.0953986,-117.6466774,253.4446475
83,-28.57069355,-58.80697537,-194.192805,285.4965916,288.3353879,296.590973,174.7965488,265.7770992,305.6314198,289.0117107,9.497166544,19.61195899,292.7479499,247.5866921,282.1878999,-76.16688596,4.490983475,-81.89415416,112.9935903,164.2610112,159.3791894,210.0982538,170.6150619,-120.2913253,-132.3282768
84,-84.82023674,25.5611765,-66.7892605,285.2754318,288.258623,297.6745253,-56.9696887,265.0884283,306.8973715,283.4659046,85.03352432,-87.3033251,288.3190662,244.1269471,279.0221852,-49.5206026,153.0418064,-112.6623728,133.6804804,150.5185227,159.9722308,226.2220515,130.6421729,-122.1793549,240.0072819
85,24.45105514,-51.22647636,81.03519208,286.1525876,285.3917565,298.2383775,-72.29111069,46.47422347,306.2582187,279.0719302,56.10665786,41.40484484,293.973111,-99.69946381,277.2954292,100.8560969,50.41234416,-116.2951886,110.624057,163.0377751,89.14345774,216.4296535,132.5392369,-119.3033251,-39.10799199
